EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-6.16,-9.919,-2.214,-3.504,-3.572,-5.495,-7.588,-13.376
-7.757,0.4,6.89,8.639,-4.821,-6.154,3.245,-0.332
-8.682,13.504,17.995,22.801,-5.896,-6.448,14.317,13.385
-7.656,19.678,21.734,26.716,-5.825,-5.838,15.045,16.179
-4.943,14.031,13.112,15.125,-4.288,-4.281,2.362,4.107
-2.749,0.464,-2.503,-4.441,-2.511,-2.796,-16.088,-13.06
-2.293,-20.223,-21.532,-27.357,-1.828,-2.141,-37.229,-29.916
-2.697,-41.469,-38.168,-46.781,-1.901,-2.011,-53.556,-44.583
-2.794,-42.248,-37.014,-44.784,-1.615,-1.872,-47.061,-45.369
-2.742,-16.691,-15.41,-18.557,-1.318,-1.986,-18.546,-26.089
-3.627,11.663,6.849,8.403,-2.436,-3.179,6.968,-1.241
-5.555,24.053,16.116,20.489,-4.74,-5.015,16.944,14.327
-7.194,25.742,18.864,25.542,-6.258,-5.755,21.235,22.623
-7.121,22.164,18.957,26.637,-5.567,-4.556,22.157,24.566
-5.369,11.343,11.492,17.326,-3.341,-2.417,12.582,15.386
-3.303,-4.021,-2.332,0.436,-1.586,-0.796,-5.505,-1.355
-1.755,-22.247,-18.852,-19.102,-0.91,0.066,-27.189,-21.1
-1.191,-37.538,-32.024,-34.569,-0.771,0.206,-42.888,-36.993
-2.092,-34.487,-29.042,-31.365,-1.446,-0.853,-37.044,-34.004
-3.4,-13.021,-9.314,-9.373,-2.737,-2.384,-13.541,-11.731
-3.724,8.033,10.504,12.325,-3.495,-2.96,6.46,11.023
-3.467,19.833,20.923,23.543,-3.402,-2.691,16.428,24.24
-3.389,25.755,25.283,27.391,-2.801,-2.566,21.656,30.205
-3.06,21.587,22.179,20.903,-1.798,-2.75,16.574,23.958
-2.153,5.902,10.113,3.836,-0.847,-2.919,0.095,4.745
-1.501,-5.587,0.714,-7.634,-0.687,-3.107,-10.411,-8.79
-1.383,-4.826,0.483,-6.655,-1.043,-3.197,-9.084,-7.863
-1.051,-2.245,0.616,-5.814,-1.199,-3.069,-8.954,-6.25
-1.006,-2.805,-2.617,-10.123,-1.665,-3.732,-13.894,-10.319
-2.313,-1.046,-2.59,-11.571,-3.036,-5.893,-15.374,-11.554
-4.048,6.223,4.974,-3.992,-4.243,-7.731,-6.876,-3.697
-4.885,20.154,20.4,14.6,-4.264,-7.402,12.752,14.148
-5.248,37.208,39.063,37.783,-3.884,-6.193,34.229,35.786
-5.301,39.493,44.852,43.926,-3.508,-5.629,35.66,41.528
-4.267,17.135,28.392,23.01,-2.211,-4.835,11.84,21.491
-2.638,-8.312,6.406,-1.929,-0.418,-3.243,-11.712,-3.925
-1.402,-15.758,-3.358,-10.582,0.419,-1.719,-18.947,-15.29
-0.457,-11.43,-4.034,-9.221,0.37,-0.679,-19.371,-15.806
0.285,-6.16,-2.482,-5.639,0.312,0.046,-19.212,-11.808
0.776,1.652,3.065,3.122,0.448,0.62,-13.784,-3.017
1.371,15.317,14.548,18.221,0.633,1.256,-0.556,12.078
1.706,33.888,30.495,36.73,0.538,1.312,19.25,33.753
1.249,53.128,47.091,53.408,0.064,-0.336,39.304,53.258
0.969,58.622,52.454,54.415,0.064,-2.692,42.754,52.013
1.436,39.847,37.965,32.646,0.809,-3.682,23.052,27.856
1.458,13.475,16.786,5.647,1.161,-3.84,0.355,2.43
0.895,0.272,4.894,-9.63,0.977,-4.616,-10.237,-12.27
1.022,-2.348,0.133,-15.662,1.306,-4.948,-15.289,-20.623
1.876,-2.573,-2.244,-15.34,2.121,-3.203,-17.695,-21.245
2.304,1.884,1.247,-5.611,2.407,-0.538,-11.501,-10.448
1.895,12.731,11.332,9.606,1.799,0.323,1.048,4.693
1.51,25.874,23.444,22.625,1.118,-0.962,12.407,15.597
1.71,37.205,33.854,31.795,1.04,-2.292,20.521,22.67
1.826,40.544,37.131,33.904,1.213,-2.624,21.503,24.552
1.381,32.63,30.566,25.333,1.249,-2.633,11.927,16.732
1.097,20.265,20.845,12.629,1.336,-2.506,-1.616,3.91
1.916,7.398,11.282,0.749,1.826,-1.609,-15.343,-8.379
3.288,-5.122,0.49,-10.199,2.39,-0.319,-27.919,-18.808
3.608,-6.377,-3.156,-11.078,2.096,0.083,-27.723,-19.128
2.534,10.914,9.032,5.505,0.882,-0.674,-9.524,-3.576
1.287,33.281,27.878,27.49,-0.21,-1.659,10.891,15.869
0.588,43.681,37.347,38.391,-0.745,-2.051,18.607,25.972
-0.067,44.175,36.451,39.47,-1.44,-1.924,18.203,29.939
-0.401,43.098,32.984,38.083,-2.16,-1.513,15.805,30.336
0.548,38.646,28.388,32.591,-1.682,-0.791,8.995,21.24
1.823,31.718,23.925,24.493,-0.339,-0.411,2.67,8.137
1.886,30.752,24.842,22.768,0.403,-0.865,5.789,6.06
1.349,36.277,30.84,28.996,0.618,-1.069,15.222,17.044
1.564,37.942,33.763,32.631,1.319,-0.078,19.093,26.117
