EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
23.11,-10.564,22.193,-21.406,20.849,23.989,-27.699,-22.147
21.026,-10.272,20.118,-20.991,18.997,22.259,-25.922,-22.899
20.276,-11.27,18.686,-21.204,18.036,20.419,-31.211,-25.656
18.974,-19.766,16.398,-30.078,15.908,17.573,-42.564,-34.842
15.942,-30.835,13.021,-43.653,12.436,13.887,-52.22,-45.184
12.228,-38.166,9.591,-53.593,9.204,10.04,-58.184,-52.522
8.267,-45.103,5.803,-61.561,5.691,5.699,-65.291,-61.631
1.908,-63.685,-0.591,-80.398,-0.881,-0.514,-81.264,-80.522
-8.584,-104.907,-11.166,-123.384,-11.658,-10.061,-115.388,-118.783
-22.227,-161.03,-24.945,-184.038,-25.079,-23.281,-167.411,-174.673
-35.747,-206.766,-38.49,-233.906,-38.172,-37.227,-216.57,-222.626
-45.495,-223.927,-48.126,-250.911,-47.953,-47.495,-236.445,-237.953
-50.027,-214.487,-52.867,-240.226,-53.242,-53.054,-225.397,-226.704
-50.374,-189.167,-54.071,-216.787,-54.731,-55.182,-202.585,-206.357
-48.152,-155.556,-52.786,-183.701,-53.262,-53.911,-176.634,-177.448
-45.416,-120.713,-49.986,-142.25,-50.012,-50.322,-144.347,-138.782
-44.608,-92.472,-47.883,-104.274,-47.328,-48.143,-111.648,-103.209
-45.672,-71.772,-47.803,-79.742,-46.933,-48.824,-88.608,-80.286
-45.846,-50.648,-48.425,-61.202,-48.225,-49.467,-68.365,-61.405
-43.284,-26.584,-47.044,-38.095,-48.185,-47.226,-41.319,-37.179
-38.66,-10.387,-42.368,-18.631,-44.045,-42.651,-19.046,-17.208
-34.551,-7.327,-37.078,-13.496,-38.182,-38.855,-13.582,-12.085
-32.956,-7.78,-34.848,-16.045,-35.538,-37.725,-16.852,-14.891
-32.796,-0.868,-35.112,-12.649,-35.994,-37.687,-13.938,-12.453
-31.781,13.211,-34.891,-0.056,-35.725,-36.222,-2.551,-0.885
-29.723,20.987,-33.533,8.516,-33.698,-33.109,3.615,8.305
-28.178,15.167,-32.165,3.482,-31.619,-30.22,-2.744,4.258
-27.615,5.886,-30.876,-5.903,-30.107,-28.598,-12.077,-6.164
-26.855,3.832,-29.217,-6.898,-28.633,-27.512,-13.04,-8.825
-25.187,10.339,-27.386,2.179,-27.031,-26.432,-4.369,-0.447
-23.237,17.853,-25.526,10.891,-25.385,-25.343,3.608,7.681
-21.742,19.217,-23.611,11.289,-24.053,-23.761,4.817,7.48
-20.288,17.654,-21.529,8.35,-22.715,-21.191,4.848,4.226
-18.224,19.921,-19.108,10.848,-20.291,-18.201,9.336,5.921
-15.912,27.282,-16.667,21.997,-17.214,-15.887,19.352,15.134
-13.797,33.739,-14.643,33.981,-14.904,-14.172,29.38,24.762
-11.844,34.107,-13.054,36.549,-13.42,-12.363,31.294,26.289
-10.13,29.605,-11.574,29.929,-11.926,-10.689,24.169,21.065
-8.688,25.91,-9.891,23.534,-10.207,-9.519,18.375,17.663
-6.964,29.581,-7.891,25.067,-8.379,-8.222,23.116,21.086
-4.44,36.896,-5.455,28.274,-6.101,-6.088,28.33,23.313
-1.577,40.954,-2.607,27.478,-3.179,-3.401,24.339,20.26
1.061,44.676,0.267,30.551,-0.231,-0.74,21.61,22.146
3.339,50.227,2.487,40.183,1.873,1.337,27.794,31.178
5.104,54.344,3.787,48.477,3.162,2.487,34.195,38.077
6.737,53.871,4.955,48.811,4.467,3.581,32.663,37.668
8.599,49.197,6.479,42.96,5.887,5.358,27.764,33.59
10.173,41.976,7.885,36.023,7.178,7.293,23.903,29.338
11.223,33.743,9.249,30.302,8.931,9.125,20.332,24.398
12.466,31.358,11.317,30.676,11.363,10.992,23.051,24.125
14.557,38.807,14.141,39.245,13.79,12.783,35.538,33.234
17.049,50.47,16.911,50.476,15.965,14.496,49.811,45.231
19.133,57.3,19.178,56.461,18.362,16.296,55.841,49.751
20.891,56.724,21.21,54.991,20.958,18.349,53.761,46.54
22.967,59.866,23.383,56.903,23.2,20.93,54.95,48.617
25.809,73.084,25.993,68.49,25.364,24.069,62.944,60.662
29.091,84.922,28.59,79.359,27.777,26.817,70.489,71.364
31.957,83.836,30.301,78.841,29.848,28.268,71.965,71.069
34.141,75.584,31.666,71.674,31.705,29.109,68.272,63.708
36.172,76.906,34.116,74.192,34.365,30.914,70.158,65.627
38.854,88.256,37.717,87.483,37.685,34.33,83.435,81.107
42.53,93.159,41.308,93.764,40.69,38.375,94.677,90.868
46.523,84.197,44.43,83.634,43.715,41.91,87.305,80.488
49.512,72.226,47.087,68.718,47.04,44.544,68.972,63.224
51.011,73.32,48.89,67.361,49.395,46.042,63.988,60.584
52.03,83.461,50.053,76.359,50.382,46.711,73.486,67.596
52.941,85.185,50.812,78.742,50.592,47.216,78.701,68.089
53.243,76.269,51.102,72.971,50.455,47.961,74.034,64.479
53.63,68.403,51.821,69.18,51.09,49.146,69.426,64.589
54.8,70.151,53.152,72.483,52.633,50.364,71.47,67.9
55.606,76.396,53.4,75.905,53.155,50.76,72.525,68.742
54.504,79.753,51.711,74.922,51.562,49.741,71.202,67.303
52.026,81.951,49.671,76.129,49.323,47.782,77.585,70.447
50.459,83.143,49.197,79.601,48.518,46.392,86.541,75.138
50.847,79.928,50.294,77.674,49.486,46.506,84.059,72.013
51.475,69.877,51.28,67.717,50.531,47.411,70.409,60.877
49.853,54.767,50.253,55.661,49.49,47.208,55.498,49.39
46.124,37.901,47.307,43.596,46.702,45.032,39.121,37.311
42.356,18.155,44.216,23.951,44.137,41.957,15.128,17.263
38.95,-1.923,41.365,-0.489,41.502,38.986,-7.866,-4.529
35.359,-17.588,38.076,-17.964,37.785,36.193,-17.512,-16.977
31.709,-26.914,34.186,-24.597,33.625,32.978,-14.357,-20.231
27.891,-30.183,29.492,-26.727,29.34,28.639,-10.181,-21.036
23.607,-36.767,23.919,-38.152,24.362,23.147,-20.97,-31.395
18.821,-55.124,18.168,-62.974,18.79,17.238,-48.138,-56.141
13.653,-77.75,13.146,-87.234,13.481,12.364,-73.66,-80.804
8.396,-87.979,8.968,-95.232,9.009,9.036,-80.846,-87.362
3.456,-82.178,5.274,-88.438,5.4,5.958,-74.284,-78.657
-1.161,-79.15,1.535,-86.145,1.775,2.167,-73.159,-76.204
-5.848,-91.895,-3.176,-98.475,-3.258,-2.339,-83.966,-88.302
-10.456,-108.117,-8.71,-113.418,-9.068,-7.472,-96.411,-101.695
-14.687,-111.473,-13.605,-116.495,-13.659,-12.819,-100.177,-104.888
-18.96,-104.709,-17.633,-109.773,-17.503,-17.752,-97.215,-100.679
-23.829,-104.573,-22.376,-109.519,-22.761,-22.514,-100.247,-101.074
-29.677,-116.846,-28.973,-123.844,-29.57,-28.354,-115.057,-113.435
-36.322,-130.419,-36.712,-143.425,-36.306,-35.89,-134.183,-132.794
-42.798,-136.139,-44.086,-156.46,-42.448,-44.041,-147.765,-147.537
-48.872,-139.855,-50.622,-164.053,-48.871,-51.218,-155.02,-154.666
-55.328,-153.707,-57.085,-177.925,-55.987,-57.327,-164.553,-165.929
