EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-324.745,-272.973,-269.972,-253.992,-214.041,-251.894,-203.229,-163.632
-334.154,-280.099,-280.041,-259.658,-224.926,-256.984,-211.211,-170.883
-341.278,-284.509,-288.337,-265.261,-233.62,-262.367,-218.305,-177.718
-345.598,-287.998,-295.507,-270.818,-239.664,-268.059,-225.746,-183.979
-348.146,-292.556,-301.564,-277.183,-243.678,-274.541,-232.679,-188.897
-349.429,-295.161,-303.892,-283.084,-243.818,-280.643,-234.894,-190.658
-350.13,-294.69,-301.782,-286.254,-240.199,-284.234,-231.26,-189.195
-351.211,-295.63,-299.104,-287.411,-236.943,-285.594,-226.141,-186.958
-352.399,-300.229,-299.732,-289.181,-237.053,-287.139,-224.08,-186.74
-353.48,-305.803,-303.036,-292.308,-239.328,-289.975,-226.102,-189.221
-355.799,-310.087,-305.3,-294.682,-240.572,-292.234,-229.384,-191.649
-359.311,-311.896,-304.395,-293.823,-239.306,-291.403,-229.616,-190.604
-361.434,-309.368,-302.857,-291.275,-237.674,-288.954,-226.931,-187.793
-360.773,-304.261,-304.528,-291.603,-238.494,-289.363,-226.217,-188.234
-358.06,-303.351,-307.376,-293.904,-239.475,-291.647,-227.968,-189.567
-354.939,-309.244,-306.016,-292.368,-236.068,-289.965,-227.164,-184.936
-355.626,-316.905,-302.131,-288.055,-231.167,-285.477,-224.148,-178.283
-363.225,-321.457,-302.281,-287.313,-231.794,-284.691,-224.197,-178.71
-373.129,-322.209,-307.822,-291.528,-238.504,-289.073,-228.798,-187.432
-378.835,-322.633,-315.823,-299.166,-247.068,-297.09,-236.775,-202.042
-381.461,-328.22,-323.783,-308.481,-254.109,-306.717,-245.593,-217.242
-386.291,-339.982,-330.589,-316.509,-258.765,-314.627,-251.733,-226.047
-392.514,-351.972,-335.939,-321.357,-262.08,-319.05,-254.786,-228.381
-392.236,-355.509,-337.532,-320.924,-262.733,-318.335,-255.007,-226.177
-382.568,-347.64,-333.793,-314.556,-258.816,-312.098,-252.117,-219.688
-372.16,-336.318,-329.657,-308.602,-254.236,-306.593,-250.126,-214.602
-368.44,-330.537,-330.18,-308.85,-253.559,-307.256,-252.52,-215.878
-367.077,-328.655,-331.136,-310.457,-253.182,-308.993,-254.393,-217.354
-361.895,-324.324,-325.431,-306.114,-246.752,-304.486,-249.094,-210.79
-354.422,-316.914,-314.591,-297.711,-235.847,-295.68,-238.393,-198.852
-347.373,-308.643,-305.469,-291.232,-226.841,-288.797,-228.564,-189.601
-339.562,-299.041,-299.534,-286.514,-220.185,-284.077,-221.306,-184.151
-331.226,-288.832,-293.696,-279.898,-212.403,-277.878,-214.984,-178.13
-326.078,-282.367,-289.269,-273.144,-206.632,-271.563,-210.276,-171.501
-325.351,-280.785,-290.124,-271.48,-208.38,-270.014,-208.661,-168.635
-324.987,-279.014,-293.316,-273.677,-212.798,-272.005,-208.464,-169.976
-321.337,-273.898,-292.194,-272.574,-210.85,-270.65,-206.573,-170.535
-315.222,-269.335,-286.139,-265.707,-203.121,-263.623,-202.543,-166.47
-309.805,-269.148,-280.13,-258.397,-196.308,-256.165,-199.73,-159.737
-309.46,-271.379,-279.436,-256.468,-195.023,-254.137,-202.048,-155.941
-317.297,-274.201,-286.176,-260.11,-201.234,-257.85,-209.017,-157.831
-329.454,-279.517,-296.713,-264.96,-212.413,-262.841,-216.282,-162.458
-337.262,-286.564,-304.139,-266.983,-221.079,-264.867,-220.402,-164.99
-336.333,-289.426,-303.934,-264.526,-220.874,-262.376,-219.385,-162.196
-329.263,-284.29,-296.258,-258.181,-211.796,-256.181,-212.608,-154.049
-320.594,-274.211,-286.753,-252.046,-201.192,-250.276,-204.878,-145.761
-312.172,-264.42,-283.479,-251.178,-198.352,-249.458,-203.804,-144.108
-304.523,-258.577,-287.887,-255.504,-203.748,-253.637,-209.533,-149.012
-300.668,-260.056,-292.605,-260.331,-207.64,-258.372,-214.448,-153.788
-303.793,-268.619,-291.374,-262.299,-203.176,-260.459,-214.13,-154.231
-313.404,-279.735,-288.358,-263.576,-197.273,-261.852,-213.441,-154.111
-326.791,-291.287,-293.319,-270.121,-202.481,-268.291,-220.604,-160.751
-338.548,-300.916,-305.306,-281.396,-217.53,-279.38,-234.158,-173.281
-341.379,-302.261,-310.882,-287.032,-226.905,-284.997,-241.277,-180.134
-335.711,-295.635,-305.283,-282.812,-223.832,-280.971,-236.582,-175.829
-332.308,-291.817,-301.338,-280.184,-219.656,-278.56,-232.159,-171.812
-338.906,-297.779,-309.293,-289.29,-225.039,-287.648,-239.054,-179.548
-349.708,-308.247,-322.445,-303.637,-236.045,-301.797,-251.666,-192.995
-352.054,-314.477,-330.833,-311.974,-244.884,-310.011,-259.977,-200.612
-345.133,-316.158,-335.267,-314.155,-251.529,-312.192,-264.043,-202.904
-348.175,-323.362,-341.328,-317.203,-259.267,-315.325,-269.17,-206.677
-373.941,-341.952,-349.762,-324.04,-267.834,-322.32,-277.132,-213.147
-403.456,-360.549,-356.215,-330.4,-273.914,-328.761,-285.026,-218.477
-413.528,-366.938,-357.915,-332.012,-276.083,-330.242,-289.97,-220.651
-407.509,-365.003,-357.451,-330.823,-276.798,-328.873,-293.322,-221.679
-396.453,-360.151,-356.333,-328.924,-276.712,-327.023,-295.52,-221.948
-381.581,-349.977,-352.347,-325.151,-273.446,-323.513,-293.21,-218.967
-368.966,-339.206,-348.754,-323.131,-270.213,-321.706,-288.882,-215.691
-372.349,-340.741,-354.547,-330.095,-275.382,-328.691,-291.955,-220.875
-390.994,-354.64,-369.289,-344.095,-288.781,-342.508,-303.868,-235.297
-405.419,-365.417,-380.267,-354.024,-299.27,-352.124,-314.431,-247.557
-404.627,-366.153,-380.783,-355.721,-299.797,-353.688,-318.292,-250.833
-400.907,-367.291,-379.233,-357.879,-296.542,-356.124,-321.976,-252.767
-408.763,-377.494,-385.725,-367.493,-301.285,-366.155,-329.73,-261.45
-423.199,-391.023,-398.063,-379.558,-315.417,-378.342,-337.098,-273.155
-427.331,-396.339,-405.005,-385.358,-325.567,-383.943,-339.898,-279.459
-415.446,-390.891,-401.587,-383.02,-323.309,-381.333,-337.28,-278.077
-402.055,-385.703,-395.012,-377.772,-317.354,-375.856,-331.633,-273.601
-404.068,-390.889,-393.582,-375.215,-317.169,-373.2,-329.944,-270.99
-418.862,-401.102,-397.768,-376.436,-321.42,-374.6,-335.874,-271.603
-429.859,-405.291,-402.888,-378.932,-325.354,-377.392,-343.195,-274.254
