EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-55.434,-61.087,-65.99,-69.252,-69.775,-70.66,-74.492,-70.622
-63.958,-66.369,-73.429,-73.235,-74.833,-76.706,-80.086,-75.39
-68.231,-65.068,-77.154,-74.712,-76.621,-77.987,-81.578,-75.526
-66.295,-62.044,-77.297,-75.959,-76.805,-78.194,-79.221,-74.252
-65.368,-64.999,-78.257,-79.394,-78.498,-80.365,-78.117,-73.28
-67.901,-71.202,-79.239,-82.203,-78.982,-81.285,-78.965,-69.375
-66.335,-69.82,-75.764,-80.082,-73.848,-77.004,-77.294,-62.067
-60.299,-61.633,-71.984,-76.123,-68.863,-71.129,-74.444,-59.096
-57.86,-54.594,-73.694,-75.004,-70.736,-68.24,-75.131,-64.939
-57.692,-48.367,-74.805,-73.216,-72.273,-65.38,-75.69,-70.094
-53.992,-44.034,-69.652,-68.397,-65.912,-61.42,-70.914,-65.992
-51.567,-49.575,-64.772,-66.212,-58.532,-61.507,-65.139,-59.543
-57.423,-63.973,-66.984,-70.134,-59.564,-66.603,-64.83,-59.922
-67.103,-73.368,-72.904,-76.085,-66.581,-71.551,-68.341,-64.096
-70.948,-68.711,-74.651,-78.364,-70.003,-72.158,-70.003,-64.512
-67.787,-57.949,-70.209,-76.21,-66.506,-68.903,-69.513,-61.178
-63.817,-53.902,-64.243,-73.826,-60.253,-65.751,-70.448,-58.642
-62.011,-56.858,-60.841,-74.457,-54.952,-65.917,-72.468,-58.386
-60.342,-58.739,-61.092,-77.118,-53.515,-68.987,-72.348,-60.279
-58.3,-57.207,-64.627,-79.675,-57.757,-72.342,-71.251,-64.755
-59.345,-56.681,-70.417,-83.284,-65.281,-75.697,-74.189,-71.358
-63.97,-58.276,-76.828,-88.871,-72.565,-80.012,-80.18,-77.4
-66.058,-57.634,-79.901,-91.214,-75.417,-81.523,-81.728,-77.942
-63.24,-54.662,-77.319,-86.945,-70.437,-76.96,-77.812,-71.782
-61.914,-54.923,-75.19,-83.399,-64.013,-72.361,-76.151,-66.079
-66.597,-60.715,-81.097,-88.145,-67.5,-75.039,-80.737,-67.643
-74.03,-68.813,-91.499,-96.678,-79.372,-81.485,-86.654,-73.248
-79.215,-74.823,-96.347,-100.2,-86.852,-83.736,-88.054,-75.023
-80.945,-77.685,-93.543,-98.422,-85.008,-81.519,-85.235,-71.013
-81.15,-79.263,-89.085,-96.029,-80.268,-78.998,-82.001,-65.797
-80.639,-78.744,-86.418,-93.991,-77.163,-76.846,-79.895,-63.99
-78.329,-74.923,-84.303,-92.097,-73.751,-75.006,-77.997,-65.639
-77.231,-72.829,-83.069,-92.876,-69.962,-75.816,-76.547,-67.023
-82.297,-76.752,-85.055,-96.372,-69.695,-78.333,-77.071,-64.99
-89.013,-81.494,-89.198,-98.484,-73.085,-78.333,-78.883,-60.9
-88.903,-79.794,-91.868,-97.94,-75.709,-76.174,-79.354,-59.316
-84.266,-73.07,-92.383,-97.43,-75.532,-75.269,-78.162,-61.59
-83.665,-70.543,-93.845,-99.296,-75.793,-76.603,-78.208,-65.118
-88.81,-77.368,-98.281,-103.806,-79.905,-79.581,-81.155,-68.282
-92.937,-85.63,-101.895,-107.583,-83.901,-82.261,-83.83,-69.826
-90.159,-86.132,-100.197,-107.002,-81.694,-82.907,-82.395,-67.82
-84.044,-83.537,-97.298,-105.176,-77.723,-83.841,-79.435,-64.447
-80.944,-84.283,-98.789,-105.715,-79.107,-85.989,-79.334,-63.986
