EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-11.005,2.211,-12.027,-3.551,-16.315,-13.106,-17.283,-17.586
-14.536,-1.753,-16.257,-7.698,-20.163,-17.515,-21.29,-20.881
-15.271,1.887,-17.391,-7.828,-21.581,-17.916,-23.166,-21.85
-12.551,5.812,-14.528,-5.986,-19.61,-16.111,-20.686,-19.782
-9.43,7.297,-10.852,-4.733,-16.501,-14.302,-15.857,-16.392
-8.6,8.708,-9.478,-4.231,-15.079,-12.825,-13.185,-14.541
-10.102,8.889,-11.207,-4.926,-16.725,-13.231,-15.205,-15.719
-11.335,7.654,-13.074,-6.693,-18.38,-15.225,-18.427,-17.988
-10.997,7.091,-11.481,-7.249,-16,-15.41,-17.697,-18.407
-10.888,7.158,-7.722,-5.079,-11.753,-12.389,-14.237,-16.525
-11.703,7.233,-5.563,-1.756,-10.36,-8.39,-12.747,-13.719
-12.41,6.347,-5.177,0.052,-10.961,-6.113,-12.478,-10.827
-12.735,4.875,-4.309,-0.215,-9.978,-6.212,-9.767,-8.38
-11.583,6.703,-2.419,-0.541,-7.417,-7.041,-6.013,-7.457
-7.763,12.029,-0.75,0.388,-5.577,-6.818,-4.935,-8.313
-3.803,16.227,-0.597,0.669,-5.67,-6.27,-6.478,-9.971
-3.341,16.986,-2.474,-2.023,-7.653,-7.819,-9.123,-11.907
-5.695,13.195,-5.384,-6.392,-10.544,-11.453,-12.479,-13.922
-6.686,6.73,-6.39,-8.252,-11.699,-13.402,-14.455,-14.377
-4.201,4.887,-3.803,-5.975,-9.267,-11.372,-13.098,-11.963
-1.155,8.402,-0.718,-3.411,-6.267,-8.496,-11.477,-9.726
-1.159,10.175,-0.164,-3.573,-6.191,-7.831,-12.13,-11.341
-3.185,9.131,-0.093,-3.94,-6.746,-7.497,-11.283,-13.747
-4.104,8.776,1.042,-3.04,-5.478,-6.201,-7.253,-12.107
-3.43,9.442,1.22,-2.885,-4.708,-5.912,-4.87,-8.463
-2.533,10.93,0.343,-3.009,-5.469,-6.299,-5.702,-6.931
-2.341,12.852,-0.084,-2.283,-5.997,-6.19,-5.953,-7.073
-3.02,12.959,-0.989,-2.915,-6.661,-7.625,-4.669,-7.219
-3.722,11.622,-2.691,-5.376,-8.004,-10.576,-3.668,-7.253
-3.041,12.237,-3.123,-6.818,-8.006,-11.588,-3.299,-7.054
-0.616,14.329,-1.978,-6.748,-6.136,-10.608,-3.715,-6.884
2.325,13.435,-1.146,-7.012,-4.803,-10.743,-5.261,-7.909
4.217,9.602,-1.069,-7.526,-5.187,-12.008,-7.01,-9.893
4.878,8.743,0.002,-6.48,-5.213,-11.458,-6.959,-10.094
5.215,13.427,3.212,-3.419,-2.717,-8.316,-3.494,-6.692
5.496,20.182,6.921,-0.569,1.05,-5.039,1.831,-1.877
5.645,24.998,8.438,-0.246,3.013,-3.459,4.789,0.984
5.96,24.006,7.288,-1.438,2.438,-2.351,3.906,1.713
6.272,17.08,5.58,-1.582,1.417,-0.267,1.913,2.075
6.534,12.323,5.675,-0.795,1.994,1.289,1.309,2.055
8.014,14.898,8.449,0.274,4.851,1.69,3.406,1.971
11.096,19.37,12.874,3.802,9.343,4.338,9.01,4.606
13.077,21.247,15.736,9.185,12.223,9.384,14.161,8.856
11.263,21.942,13.641,10.294,9.675,10.544,11.975,8.284
7.456,20.963,7.923,5.057,3.686,5.414,3.99,1.741
6.811,18.034,4.981,0.071,1.553,0.623,0.449,-2.97
10.913,18.327,7.795,0.374,5.58,1.738,4.801,-0.57
14.936,23.537,11.516,2.647,9.765,5.655,8.73,4.265
15.643,26.432,12.633,3.57,10.769,7.752,7.938,6.201
15.315,22.224,13.491,3.83,11.715,7.351,8.011,6.853
14.495,16.204,14.22,1.821,12.686,4.035,10.099,7.68
12.274,16.593,12.917,-2.415,11.231,-0.214,9.525,6.78
11.593,23.46,12.008,-3.085,9.777,-0.022,7.618,4.982
13.782,27.535,13.471,0.579,10.957,4.166,8.196,4.816
15.172,23.972,14.447,2.109,12.316,6.194,9.215,5.778
13.616,18.933,12.978,-0.19,11.364,4.684,7.799,6.183
11.144,18.41,10.839,-1.798,9.408,3.128,5.845,5.777
10.846,22.263,10.44,-0.638,9.398,3.192,6.978,5.512
14.051,27.295,12.814,1.827,12.675,5.003,11.687,6.774
18.299,28.909,16.072,4.069,16.584,8.445,15.534,9.203
19.198,24.523,16.395,4.441,16.879,10.923,13.671,9.931
16.299,18.188,13.436,2.402,13.672,10.021,7.569,7.398
14.042,17.493,11.015,0.466,10.966,7.703,2.959,3.892
