EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
138.395,137.519,132.031,146.245,148.861,154.898,132.499,172.613
128.253,132.965,126.26,153.491,148.031,161.662,132.572,176.374
111.623,123.383,113.034,147.652,138.107,155.384,130.127,155.491
101.523,110.051,104.588,130.339,126.752,137.474,124.117,126.813
97.44,102.992,106.631,119.285,123.636,125.714,119.831,119.94
95.088,105.056,115.935,123.591,130.542,129.511,120.947,133.217
98.383,108.22,123.931,133.455,139.37,139.277,125.535,144.139
105.821,108.114,122.542,138.421,141.929,144.439,132.489,150.405
104.908,104.068,113.758,139.672,139.599,145.82,139.097,158.454
91.795,94.747,107.537,137.807,136.723,143.738,137.13,154.558
78.873,85.443,105.658,129.651,131.033,135.178,124.985,132.866
76.189,84.147,102.953,120.69,122.337,126.081,115.495,119.01
78.068,86.318,99.48,117.213,116.792,122.764,117.618,127.62
74.063,81.965,98.462,115.539,116.386,121.11,121.977,138.376
66.413,74.453,100.527,114.638,117.993,119.93,119.832,134.596
67.179,74.293,102.434,118.624,119.433,123.534,118.123,126.967
76.63,81.815,101.769,124.662,121.188,129.171,123.629,132.891
80.034,88.548,103.513,127.579,125.808,131.802,131.948,149.82
72.548,89.092,111.996,128.513,132.779,132.757,136.215,158.338
68.33,87.714,119.243,129.522,136.075,133.947,135.05,153.441
77.113,92.43,115.304,129.106,132.31,133.633,130.936,145.785
85.37,96.674,104.202,125.428,125.423,129.987,125.598,137.458
74.916,84.707,97.453,120.243,120.853,124.862,121.159,130.809
53.52,63.456,97.583,116.168,119.325,120.909,119.659,132.574
43.898,55.905,97.577,111.514,117.05,116.302,118.994,134.854
51.156,65.271,95.295,106.937,113.953,111.597,118.245,128.986
63.999,77.604,96.399,108.475,114.551,113.116,118.477,122.166
76.443,88.987,102.422,115.78,118.521,120.664,116.892,120.581
89.977,103.874,108.378,120.953,121.968,125.86,114.294,122.715
99.812,113.58,109.412,120.072,122.653,124.477,115.353,127.057
97.729,106.899,105.416,116.794,120.349,120.783,117.868,133.009
88.155,96.31,101.406,115.26,117.969,119.611,118.654,137.538
83.703,99.491,100.541,114.01,116.658,119.17,119.039,132.35
87.245,108.072,99.289,109.382,112.926,114.927,117.375,115.499
90.823,105.625,94.716,102.396,107.1,107.794,111.804,102.026
89.683,98.916,92.375,101.169,106.083,106.496,107.968,108.384
90.559,104.291,99.283,111.993,113.367,117.518,110.963,130.886
99.336,117.123,110.683,124.675,122.368,130.274,115.749,143.531
105.034,118.625,112.975,121.677,123.174,127.018,115.316,128.239
98.581,108.525,103.388,106.341,115.52,111.35,111.42,106.178
96.385,108.419,97.596,101.202,111.308,105.977,110.591,107.98
114.062,127.633,106.88,113.338,117.739,117.715,113.986,125.381
140.736,151.391,121.649,125.973,127.224,129.72,116.732,131.514
162.001,167.386,129.877,129.64,133.169,133.006,117.155,125.907
174.737,175.141,130.891,131.103,137.163,134.501,118.113,123.16
174.312,173.353,127.436,130.741,137.92,134.096,118.408,121.268
162.114,164.672,121.805,124.223,133.192,127.143,114.119,111.864
157.252,164.12,117.935,121.664,128.53,124.032,109.439,104.892
170.875,181.613,120.97,134.275,131.439,136.312,113.051,114.593
185.483,202.327,130.474,149.567,139.416,151.451,121.431,130.375
183.634,203.786,136.088,148.283,141.382,149.982,122.26,130.161
172.511,187.016,129.638,133.284,132.305,134.622,113.747,114.553
163.417,170.155,116.665,119.472,119.819,120.307,104.528,103.747
158.261,163.18,109.923,114.672,115.37,115.222,101.247,108.142
160.62,165.717,115.308,119.868,122.058,120.683,104.5,118.37
169.686,172.037,124.825,128.597,131.07,129.794,109.187,121.755
174.047,174.803,127.457,130.472,133.532,131.37,111.972,121.083
171.273,175.195,126.18,127.509,133.066,127.481,117.178,129.963
169.829,176.616,128.568,127.775,134.81,127.066,121.904,138.796
167.428,173.72,126.832,124.19,130.539,123.561,112.874,114.669
157.938,164.905,113.338,109.428,115.063,109.235,92.716,65.087
150.179,157.131,101.078,94.389,102.79,94.358,80.887,42.986
152.808,151.777,100.903,89.662,104.721,89.505,83.079,62.907
156.839,146.204,103.022,91.812,109.902,91.525,86.796,85.22
152.12,143.588,101.541,94.575,108.615,94.137,85.154,88.335
144.303,145.844,104.685,97.736,107.345,97.169,83.042,87.764
138.25,145.394,109.18,101.378,108.211,100.943,82.489,89.551
126.32,135.373,103.84,102.897,105.458,102.71,81.948,86.404
111.132,122.97,96.938,103.484,104.101,103.223,84.867,87.858
107.625,119.684,98.524,103.415,108.975,102.732,91.447,98.667
112.597,119.941,96.239,96.724,108.996,95.674,92.859,95.704
108.04,108.87,82.892,84.474,97.964,83.328,85.295,71.431
92.934,90.838,74.689,78.323,88.353,77.187,77.309,54.672
82.107,83.591,80.381,81.992,88.582,80.822,75.636,61.23
81.092,88.334,86.106,86.892,90.452,85.747,77.348,75.719
83.568,90.967,81.191,85.965,87.515,85.011,81.008,85.041
83.921,83.648,72.74,76.891,83.017,76.242,84.72,85.936
79.227,71.727,68.699,63.36,79.068,63.069,81.491,79.409
69.185,64.58,64.691,55.693,74.548,55.666,74.342,72.742
57.824,61.404,56.721,55.289,69.628,55.038,71.408,64.898
48.703,55.022,51.053,53.267,65.938,52.221,70.74,52.151
