EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-145.609,-114.913,-154.31,-98.155,-148.548,-87.213,-118.23,-67.427
-140.693,-101.068,-153.229,-98.088,-148.441,-91.59,-121.573,-71.349
-141.929,-99.956,-152.74,-103.273,-149.691,-100.107,-124.221,-73.505
-151.408,-118.245,-156.397,-112.167,-154.331,-105.852,-125.971,-72.635
-162.581,-140.672,-162.975,-119.629,-160.475,-106.509,-128.705,-73.452
-169.162,-152.627,-168.77,-121.972,-165.018,-105.099,-130.962,-78.219
-171.932,-155.777,-172.018,-120.147,-167.091,-103.774,-130.371,-83.195
-171.574,-153.9,-171.427,-117.151,-166.367,-102.644,-128.219,-84.032
-165.556,-144.829,-165.452,-113.86,-161.846,-101.34,-125.831,-80.823
-157.757,-131.435,-157.893,-109.916,-155.86,-99.106,-123.248,-77.7
-157.281,-124.057,-156.553,-106.789,-153.996,-96.112,-122.782,-77.998
-165.885,-130.285,-163.638,-109.441,-159.282,-98.12,-127.848,-85.044
-175.991,-145.733,-172.73,-120.239,-168.098,-109.924,-137.155,-98.315
-178.45,-155.472,-174.569,-129.922,-171.43,-121.18,-142.347,-105.025
-170.664,-150.296,-165.361,-126.965,-163.82,-117.295,-136.214,-94.827
-159.505,-137.786,-151.206,-115.23,-150.808,-103.112,-124.08,-78.529
-154.134,-129.893,-143.499,-109.131,-143.343,-96.601,-118.879,-74.4
-156.431,-129.406,-147.797,-114.004,-146.195,-103.232,-123.147,-83.119
-160.064,-133.597,-156.106,-120.934,-152.751,-111.341,-126.271,-90.153
-157.288,-137.239,-154.159,-118.749,-151.198,-109.058,-120.037,-85.833
-147.438,-134.591,-139.959,-107.142,-139.115,-97.566,-108.677,-73.91
-138.691,-128.523,-127.89,-97.441,-128.57,-88.663,-102.658,-66.782
-136.656,-125.171,-127.968,-97.513,-129.101,-89.13,-104.207,-70.52
-136.443,-122.096,-134.039,-102.515,-135.222,-93.224,-106.273,-77.621
-133.4,-116.901,-138.879,-106.209,-139.36,-95.046,-105.8,-81.454
-131.618,-114.84,-142.787,-108.753,-142.144,-95.639,-105.496,-82.244
-136.404,-119.33,-146.259,-110.959,-145.896,-96.539,-106.89,-81.032
-145.673,-125.893,-148.377,-111.559,-149.811,-97.27,-109.623,-80.8
-150.44,-127.152,-147.622,-108.402,-150.031,-95.836,-111.492,-82.214
-144.447,-120.493,-141.283,-100.494,-142.648,-89.901,-109.165,-79.681
-132.227,-109.98,-130.361,-91.101,-130.086,-81.048,-102.277,-71.108
-123.007,-101.196,-120.883,-84.486,-119.657,-73.868,-93.873,-61.949
-120.248,-97.114,-116.982,-80.577,-114.852,-70.491,-86.687,-55.988
-121.465,-98.511,-118.284,-78.754,-114.938,-70.428,-83.13,-53.228
-124.065,-105.135,-123.505,-82.036,-119.831,-73.998,-86.088,-56.633
-127.19,-114.278,-129.496,-90.145,-126.937,-80.371,-93.345,-66.564
-130.053,-120.815,-131.025,-95.737,-130.009,-84.945,-97.818,-73.941
-132.045,-122.344,-128.758,-95.301,-128.551,-85.66,-98.264,-75.029
-134.607,-122.486,-129.763,-96.047,-129.775,-88.368,-100.751,-80.926
-141.222,-127.658,-137.377,-104.931,-138.244,-98.374,-109.004,-96.655
-152.705,-139.429,-148.931,-117.318,-150.993,-110.412,-119.65,-108.325
-163.198,-150.299,-160.317,-124.68,-161.943,-116.311,-126.922,-107.894
-166.023,-151.833,-166.879,-127.439,-166.654,-118.208,-130.782,-108.29
-163.621,-146.654,-166.986,-132.007,-166.242,-124.99,-137.462,-119.901
-165.163,-145.893,-165.68,-140.76,-166.9,-139.087,-149.704,-136.275
-172.508,-153.455,-166.126,-149.181,-170.072,-152.134,-159.713,-147.489
-177.224,-161.597,-164.666,-151.54,-169.686,-154.864,-158.243,-148.702
-175.71,-165.188,-162.628,-149.149,-165.711,-148.794,-148.871,-141.307
-175.24,-168.185,-168.751,-148.569,-167.685,-142.994,-141.944,-132.737
-179.978,-173.681,-183.408,-152.162,-178.775,-142.72,-140.113,-128.93
-184.867,-179.523,-195.996,-157.31,-190.318,-146.797,-141.92,-131.425
-186.388,-183.582,-200.372,-161.839,-195.531,-151.378,-147.191,-138.346
-186.274,-184.528,-198.993,-163.171,-195.758,-151.104,-151.947,-141.594
-183.148,-177.83,-192.359,-155.663,-190.632,-140.468,-148.725,-130.847
-173.48,-161.63,-178.917,-139.702,-177.237,-123,-135.445,-108.119
-162.577,-147.379,-165.692,-130.167,-163.13,-115.767,-122.742,-97.386
-157.84,-145.585,-160.236,-135.079,-158.33,-125.618,-121.752,-114.7
-153.948,-145.496,-154.672,-136.878,-154.984,-131.597,-124.176,-133.182
-145.073,-134.051,-140.45,-122.22,-141.938,-117.759,-117.298,-123.795
-138.551,-119.081,-126.561,-103.875,-126.769,-97.481,-106.413,-100.691
-139.251,-112.508,-122.951,-93.178,-120.105,-85.173,-98.944,-87.184
-139.173,-110.86,-123.691,-84.979,-117.738,-78.15,-91.682,-86.049
-131.401,-104.872,-118.734,-74.671,-111.646,-71.141,-84.002,-92.073
-120.026,-95.038,-108.984,-65.851,-103.309,-64.633,-80.367,-98.188
-113.226,-90.102,-102.895,-63.95,-99.534,-62.375,-81.979,-100.701
-112.875,-93.172,-103.023,-68.741,-101.197,-66.109,-85.956,-102.029
-113.836,-96.038,-103.255,-73.153,-101.993,-71.484,-88.085,-98.948
-113.202,-93.081,-101.477,-74.966,-99.947,-75.96,-88.272,-89.946
-113.828,-91.608,-103.928,-82.206,-101.269,-85.468,-92.036,-89.26
-115.728,-95.885,-110.561,-96.296,-106.794,-100.423,-100,-103.797
-114.125,-97.863,-111.484,-103.892,-107.611,-106.547,-103.649,-113.873
-109.022,-95.83,-104.444,-97.63,-100.9,-95.742,-97.023,-102.585
-105.565,-97.38,-98.297,-88.094,-94.853,-80.946,-85.297,-82.976
-105.2,-101.754,-97.828,-86.276,-94.794,-76.605,-79.007,-77.926
-105.708,-102.857,-100.708,-90.741,-98.503,-81.069,-81.77,-89.926
-105.484,-100.146,-104.577,-95.065,-102.761,-85.085,-86.157,-101.255
-102.423,-93.845,-106.845,-94.969,-104.735,-83.386,-83.439,-96.618
-95.501,-84.148,-104.235,-90.057,-102.041,-77.178,-73.9,-80.745
-88.648,-76.948,-97.112,-84.739,-95.869,-72.281,-64.774,-70.355
-85.581,-76.659,-89.387,-82.683,-89.673,-71.449,-59.951,-70.947
-83.313,-77.058,-83.438,-81.249,-84.41,-70.046,-55.56,-72.057
-77.817,-70.201,-78.267,-77.121,-78.38,-64.596,-48.015,-65.619
-70.91,-59.118,-72.086,-72.329,-70.81,-58.854,-41.654,-57.203
-66.902,-53.256,-65.526,-70.192,-63.882,-57.119,-42.124,-56.01
-66.042,-54.41,-61.637,-69.305,-60.554,-57.49,-45.715,-61.273
-64.159,-54.382,-61.304,-64.848,-60.057,-54.345,-44.553,-63.717
-59.53,-48.537,-61.218,-56.076,-58.647,-46.64,-40.127,-59.171
-53.406,-41.121,-56.245,-46.376,-53.031,-38.352,-37.77,-51.553
-42.672,-32.736,-42.823,-34.324,-40.474,-28.582,-31.985,-42.093
-27.534,-21.409,-27.118,-19.123,-25.142,-15.681,-18.468,-31.768
-21.703,-15.874,-23.93,-12.522,-21.263,-10.418,-11.256,-30.261
-31.931,-21.658,-34.696,-22.03,-32.649,-20.523,-21.119,-41.451
-41.659,-26.318,-42.213,-33.302,-42.24,-32.044,-34.044,-52.034
-38.627,-23.972,-39.297,-35.234,-40.142,-34.142,-36.708,-54.534
-33.782,-26.262,-37.884,-39.355,-37.674,-38.405,-37.138,-59.686
-35.825,-34.218,-42.917,-53.267,-41.601,-51.682,-43.05,-71.943
-38.738,-37.676,-47.719,-67.587,-46.174,-64.07,-50.487,-81.953
-41.64,-41.065,-54.83,-79.18,-53.469,-72.305,-59.773,-88.873
-49.479,-51.07,-69.802,-92.688,-68.772,-81.5,-74.546,-99.835
-55.453,-53.85,-81.71,-100.34,-81.193,-85.873,-86.351,-107.426
-50.182,-39.576,-78.47,-92.632,-77.987,-76.558,-84.095,-98.719
-39.743,-26.517,-68.297,-80.978,-67.12,-63.868,-74.033,-86.515
-34.185,-31.07,-63.942,-80.753,-63.11,-63.927,-68.195,-92.884
-33.608,-42.364,-63.99,-85.992,-65.531,-71.503,-64.249,-106.218
-35.743,-46.811,-63.909,-84.209,-67.406,-72.219,-57.068,-102.181
-39.679,-47.255,-65.32,-76.816,-68.346,-65.765,-51.948,-86.12
-41.864,-46.875,-67.023,-69.316,-68.263,-57.636,-51.361,-70.361
-41.113,-41.986,-64.909,-61.328,-64.274,-47.741,-48.729,-52.161
-42.839,-37.018,-62.452,-57.614,-60.963,-42.486,-44.98,-45.728
-49.788,-41.676,-64.659,-66.845,-65.22,-53.965,-49.065,-73.52
-54.275,-50.8,-65.658,-80.813,-70.078,-73.717,-56.681,-111.562
-48.945,-49.852,-58.901,-81.289,-64.887,-77.844,-53.929,-112.226
-38.794,-37.272,-49.698,-67.494,-53.892,-61.967,-40.423,-73.154
-34.451,-24.865,-45.964,-54.455,-47.853,-44.776,-28.075,-37.26
-38.705,-21.824,-47.63,-50.914,-48.17,-40.536,-23.575,-37.451
-44.215,-27.344,-48.316,-51.899,-47.833,-44.716,-23.445,-63.174
-43.953,-34.424,-41.676,-48.36,-41.137,-45.82,-21.506,-80.687
-38.98,-35.699,-27.509,-35.693,-28.094,-36.851,-14.285,-66.812
-33.999,-29.927,-12.913,-19.794,-13.767,-21.497,-2.796,-34.689
-31.035,-24.037,-4.605,-15.34,-4.92,-16.175,5.648,-27.359
-28.134,-22.506,-0.449,-23.2,-2.389,-24.974,4.787,-50.955
-22.513,-19.281,4.38,-26.312,-1.101,-29.491,0.821,-64.401
-14.596,-8.556,7.787,-19.368,1.123,-22.63,3.555,-57.352
-6.098,4.391,9.225,-11.036,4.858,-13.528,12.388,-49.24
2.804,11.096,15.101,0.252,13.008,0.284,25.021,-30.134
10.756,11.275,25.461,18.498,23.537,22.383,40.698,7.19
14.4,10.029,31.13,30.391,28.209,34.371,48.979,23.898
13.882,9.913,28.198,23.581,24.377,21.853,41.556,-5.445
