EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-35.768,-24.023,-20.678,-17.494,-23.898,-18.724,-17.518,-11.755
-33.347,-25.923,-18.553,-18.784,-21.905,-20.453,-17.168,-13.682
-31.56,-30.128,-19.474,-23.979,-23.335,-26.549,-18.915,-16.367
-28.326,-31.263,-19.154,-27.341,-24.168,-30.631,-20.18,-18.187
-23.087,-28.062,-15.162,-25.782,-21.862,-28.806,-19.338,-18.175
-17.907,-25.29,-10.342,-22.478,-18.076,-24.979,-16.283,-15.839
-15.209,-23.638,-8.727,-20.629,-16.039,-23.089,-12.714,-13.479
-14.138,-18.105,-9.785,-18.973,-16.067,-21.514,-13.038,-13.818
-11.534,-9.263,-9.502,-15.991,-15.344,-19.16,-18.044,-15.536
-7.632,-5.344,-6.79,-13.517,-12.855,-18.586,-21.003,-15.667
-5.887,-8.587,-4.434,-12.929,-10.61,-20.3,-17.948,-14.112
-7.067,-11.377,-4.214,-12.491,-9.625,-21.615,-13.691,-12.635
-9.153,-10.203,-5.696,-11.664,-9.83,-22.055,-12.513,-12.702
-11.544,-10.765,-8.332,-12.713,-12.18,-23.242,-12.849,-14.812
-14.473,-15.952,-11.501,-15.682,-16.442,-24.253,-14.086,-17.823
-16.225,-19.725,-13.665,-17.778,-19.94,-23.282,-17.837,-19.379
-14.886,-16.233,-13.707,-18.192,-21.033,-21.101,-21.399,-18.256
-11.484,-7.302,-12.847,-18.536,-20.946,-19.08,-20.503,-16.594
-8.635,1.401,-13.027,-19.436,-21.166,-17.892,-16.709,-17.188
-7.013,5.652,-13.675,-19.077,-21.067,-17.319,-14.294,-18.998
-5.902,4.007,-13.09,-15.808,-19.269,-15.942,-13.75,-19.22
-6.004,-1.633,-11.674,-11.742,-16.494,-13.88,-13.214,-18.317
-7.763,-7.708,-10.431,-10.062,-14.576,-12.364,-12.432,-19.04
-9.38,-11.778,-8.656,-10.027,-12.769,-11.016,-11.159,-20.81
-10.403,-12.742,-6.45,-9.624,-9.778,-9.944,-8.257,-20.136
-12.755,-10.913,-6.688,-9.971,-8.702,-10.58,-6.794,-17.52
-16.095,-8.965,-10.241,-12.571,-12.408,-12.716,-11.029,-16.7
-18.065,-9.991,-13.336,-15.992,-17.212,-14.476,-16.531,-17.701
-18.629,-12.773,-13.99,-18.249,-18.943,-15.175,-16.53,-18.984
-18.989,-12.987,-14.408,-18.734,-18.737,-14.964,-13.099,-21.176
-18.788,-10.232,-15.037,-17.332,-18.221,-12.805,-10.721,-22.346
-17.782,-7.215,-14.132,-15.332,-16.937,-9.535,-9.565,-19.591
-17.711,-5.169,-12.6,-15.041,-15.661,-8.781,-9.73,-16.703
-19.942,-6.03,-12.326,-15.714,-15.657,-9.58,-11.795,-17.89
-23.461,-11.84,-12.366,-14.91,-15.941,-7.07,-14.668,-19.175
-26.825,-19.396,-11.656,-14.606,-15.392,-3.434,-17.37,-17.367
-28.796,-22.441,-11.165,-17.771,-14.591,-4.971,-18.53,-16.868
-28.447,-19.979,-11.538,-21.152,-14.079,-9.781,-16.927,-19.988
-27.588,-17.512,-12.356,-20.584,-13.755,-12.074,-14.827,-21.868
-28.997,-18.597,-13.223,-18.123,-13.773,-12.314,-14.654,-19.295
-31.945,-20.283,-13.875,-16.85,-14.101,-12.982,-15.305,-15.995
-33.575,-20.516,-13.936,-15.616,-13.885,-13.044,-15.143,-15.766
-33.001,-22.171,-13.147,-12.947,-12.453,-11.565,-13.731,-16.424
-31.45,-24.145,-11.776,-10.308,-10.4,-10.458,-11.261,-14.418
-30.406,-20.838,-11.048,-10.133,-9.575,-12.846,-9.801,-11.504
-30.948,-14.952,-12.173,-12.92,-11.276,-19.27,-11.558,-11.928
-33.128,-15.116,-13.864,-16.54,-13.702,-25.02,-14.082,-14.727
-35.395,-20.392,-13.839,-18.915,-14.167,-25.329,-14.11,-15.028
-35.865,-22.693,-12.591,-19.399,-12.892,-21.058,-13.915,-12.108
-34.701,-20.756,-11.66,-17.644,-11.058,-15.97,-14.927,-9.336
-34.103,-18.576,-11.125,-14.461,-8.884,-12.491,-13.816,-8.652
-35.026,-16.995,-10.835,-11.312,-7,-10.219,-10.459,-9.671
-36.477,-16.659,-10.804,-8.749,-6.005,-8.276,-7.897,-10.029
-37.882,-19.994,-11.092,-8.033,-6.053,-8.292,-6.968,-7.714
-38.388,-24.889,-12.393,-9.931,-7.847,-9.924,-8.659,-5.181
-36.258,-25.241,-14.718,-11.816,-11.254,-9.189,-12.789,-5.394
-31.522,-20.047,-16.534,-11.253,-14.188,-6.505,-15.451,-6.428
-26.627,-15.819,-17.017,-10.12,-15.13,-6.75,-15.18,-5.631
-23.244,-15.949,-16.315,-10.879,-14.089,-10.094,-14.223,-4.294
-20.038,-14.941,-13.458,-12.369,-10.942,-12.393,-12.799,-4.602
-15.954,-9.912,-8.198,-12.488,-6.127,-12.262,-9.68,-6.037
