EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
4.715,6.734,18.493,3.996,0.668,7.955,2.155,3.496
7.427,7.8,20.643,5.477,2.726,9.097,4.602,5.725
6.621,7.551,20.727,5.155,2.677,8.157,3.528,5.303
3.39,6.09,19.201,4.65,1.337,7.422,1.424,6.543
2.149,4.438,19.311,5.712,1.524,8.496,2.777,12.118
2.073,2.085,20.162,4.421,1.784,6.734,4.496,12.112
-0.397,-1.473,18.355,-1.164,-0.53,0.141,1.696,1.472
-2.592,-3.818,15.459,-5.222,-2.763,-4.772,-2.126,-7.564
0.635,-1.575,16.334,-2.785,-1.04,-2.748,-1.526,-4.549
9.646,6.24,22.936,4.345,4.595,3.863,2.809,6.538
18.927,15.217,31.188,10.381,10.581,9.209,6.946,16.261
19.987,16.869,32.745,8.298,11.059,7.233,6.607,15.001
12.359,10.576,25.967,-1.741,5.032,-1.922,1.355,0.786
6.995,7.051,20.853,-7.726,0.802,-7.71,-2.028,-11.668
9.491,11.322,23.943,-1.792,3.627,-2.478,0.557,-8.126
13.942,16.439,30.326,9.43,8.8,8.508,4.435,6.753
14.241,16.259,32.983,15.735,10.385,15.276,4.86,17.875
7.769,10.29,27.117,11.753,5.129,11.477,0.97,13.412
-1.719,2.628,15.735,1.358,-4.131,0.908,-4.51,-3.089
-4.419,0.561,10.76,-4.117,-7.917,-4.562,-6.083,-14.44
0.829,5.236,14.944,-1.655,-4.221,-2.06,-3.045,-13.846
5.893,10.729,19.625,2.285,-0.019,1.872,0.673,-7.615
7.905,14.22,22.035,5.634,2.588,5.658,3.596,1.388
8.561,16.17,24.245,8.676,5.272,9.391,4.995,9.169
7.951,15.966,25.045,8.759,6.965,9.442,3.811,8.228
6.762,13.951,24.11,6.351,7.33,6.146,2.212,1.102
6.098,11.609,23.669,5.294,8.028,4.194,2.798,-2.364
5.946,10.013,24.756,7.036,9.668,5.37,4.578,1.067
6.404,9.977,26.22,9.837,11.013,7.507,5.253,6.826
6.861,10.629,25.479,10.27,9.953,7.033,4.441,8.681
6.721,10.878,22.32,7.634,6.999,3.712,4.154,6.542
7.494,12.024,20.964,6.541,6.046,2.736,6.384,8.763
9.247,13.526,22.937,8.106,7.636,5.426,9.523,17.254
8.339,11.296,22.574,5.255,6.383,4.199,9.28,18.895
2.689,4.335,15.45,-5.117,-0.995,-5.114,3.771,5.938
-4.083,-2.737,6.87,-14.819,-9.512,-15.031,-3.538,-8.978
-6.723,-5.673,5.493,-15.764,-11.834,-17.307,-6.67,-12.141
-5.251,-5.2,11.27,-9.886,-7.719,-13.326,-3.73,-6.819
