EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
62.031,52.701,51.129,41.202,46.923,41.727,134.498,31.037
59.198,50.09,50.937,40.497,46.475,40.226,131.424,30.433
52.358,44.155,47.553,35.938,43.087,35.1,122.585,25.804
45.779,40.424,43.919,31.78,39.894,30.78,114.58,21.159
43.933,41.38,43.171,30.736,39.654,29.268,111.673,19.605
49.495,46.169,47.366,34.264,44.165,31.979,113.86,23.385
58.351,51.755,54.2,41.072,51.103,38.401,117.682,30.379
62.388,53.73,58.782,46.527,55.685,44.252,119.054,34.82
58.579,50.178,58.438,46.576,55.302,44.881,116.295,34.165
51.29,43.91,54.053,41.699,50.628,39.903,109.265,30.538
46.089,38.761,48.387,35.675,44.421,33.087,99.224,25.843
44.681,35.846,44.337,31.54,40.096,28.297,90.887,21.575
43.805,33.197,42.339,29.254,38.431,25.878,88.003,19.528
38.012,28.385,39.849,26.639,36.572,23.29,87.886,17.988
29.306,24.307,37.643,24.851,34.745,21.531,88.237,16.247
26.776,26.198,39.796,28.017,36.864,25.022,91.665,18.806
29.425,29.695,42.609,32.533,39.604,30.092,94.805,23.397
27,26.358,38.038,29.531,35.149,27.365,89.585,20.296
19.982,19.741,29.341,21.115,26.522,18.939,79.719,11.584
17.432,18.234,26.695,18.047,23.839,16.012,75.866,10.162
19.104,19.77,30.362,22.074,27.593,20.435,79.047,17.644
17.892,19.052,32.154,25.051,29.503,23.78,83.505,22.3
14.309,18.379,29.371,23.175,26.589,21.831,86.505,18.653
14.398,20.427,26.694,20.635,23.694,18.874,88.233,13.865
17.468,21.734,26.932,20.61,23.955,18.891,88.575,13.512
16.989,18.763,27.041,20.027,24.291,18.905,87.569,13.451
11.263,12.73,23.401,14.799,20.948,13.947,86.752,8.983
4.721,7.977,17.748,7.626,15.673,6.699,87.652,2.953
1.223,7.322,14.091,4.484,12.571,4.085,89.46,-0.205
0.969,8.501,11.508,4.478,10.804,5.154,89.85,-1.935
1.33,8.491,7.755,3.562,7.677,4.625,89.307,-3.741
1.324,9.049,6.932,4.808,6.476,5.271,92.056,-0.744
3.845,12.004,12.154,11.464,10.544,11.619,98.687,8.277
8.262,13.507,15.828,15.744,13.549,16.557,101.899,12.493
8.313,10.27,11.26,9.92,9.279,11.285,96.758,4.213
