EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-7.047,-8.891,4.994,9.538,8.875,7.439,18.501,17.378
-11.54,-12.603,0.34,5.37,5.363,4.077,14.656,14.324
-20.638,-19.859,-7.286,-1.608,-1.622,-2.458,8.191,8.189
-27.864,-26.406,-13.224,-6.94,-7.423,-7.542,3.843,3.445
-30.209,-29.512,-15.616,-9.221,-9.84,-9.295,2.835,1.961
-28.901,-28.584,-14.772,-9.149,-9.268,-8.869,3.872,2.791
-26.585,-25.271,-11.568,-7.787,-6.803,-8.02,5.997,4.105
-26.641,-24.116,-9.491,-8.104,-5.637,-9.214,6.541,3.11
-30.421,-27.387,-12.231,-12.106,-8.859,-13.534,2.867,-1.551
-34.333,-30.113,-17.355,-15.605,-13.791,-16.899,-1.504,-5.35
-34.668,-28.197,-19.724,-14.502,-15.753,-15.645,-1.538,-3.519
-32.175,-24.813,-18.997,-11.851,-14.962,-12.919,0.567,0.031
-29.074,-23.075,-18.083,-11.592,-14.133,-12.902,-0.333,-1.298
-26.203,-21.937,-18.135,-12.373,-14.076,-14.248,-3.859,-5.7
-24.134,-20.837,-18.278,-11.36,-14.295,-13.67,-6.745,-7.541
-24.182,-21.882,-18.197,-9.524,-14.849,-11.911,-8.908,-7.541
-27.372,-26.978,-18.951,-10.45,-16.326,-12.554,-11.072,-9.063
-33.047,-34.657,-21.26,-15.009,-18.649,-16.698,-11.708,-11.405
-39.155,-41.143,-24.268,-20.182,-21.046,-21.874,-10.31,-12.932
-43.656,-44.406,-26.343,-23.458,-23.013,-25.671,-8.945,-14.263
-45.391,-44.756,-26.607,-25.014,-24.136,-27.723,-8.965,-16.023
-44.026,-42.197,-25.406,-24.933,-23.663,-27.71,-9.356,-16.752
-40.232,-36.858,-23.616,-22.128,-21.686,-24.653,-9.182,-14.566
-36.109,-31.384,-21.914,-17.101,-19.625,-19.449,-9.256,-10.469
-32.833,-27.89,-19.534,-11.5,-17.432,-13.945,-9.12,-6.539
-28.767,-23.689,-14.723,-5.026,-12.982,-7.531,-5.764,-1.643
-23.831,-17.086,-9.163,1.321,-7.448,-0.952,-0.122,4.214
-21.493,-12.764,-7.633,2.842,-5.538,0.859,1.783,5.994
-23.396,-14.264,-10.886,-2.026,-8.2,-3.791,-1.742,1.417
-26.844,-18.348,-14.553,-8.541,-11.604,-9.826,-5.779,-4.671
-27.234,-19.576,-14.175,-10.57,-11.564,-10.949,-5.382,-5.854
-22.779,-16.411,-9.022,-6.473,-6.725,-5.979,-0.261,-0.604
-17.499,-12.933,-3.268,-1.673,-0.673,-0.849,4.355,5.332
-15.59,-12.478,-1.313,-1.652,1.826,-1.061,3.725,5.926
-15.549,-12.179,-2.315,-4.207,0.899,-4.207,-0.119,2.708
-13.646,-8.929,-2.426,-4.41,0.137,-5.175,-2.215,0.679
-9.324,-4.461,-0.036,-1.728,1.523,-3.166,-0.839,1.574
-5.283,-1.3,2.958,1.28,3.839,-0.339,2,3.795
-4.477,-0.258,3.624,2.251,4.385,1.03,3.056,4.54
-7.293,-1.812,0.955,0.237,1.853,-0.67,0.592,1.814
-11.142,-5.85,-3.543,-3.817,-2.369,-5.118,-4.52,-3.725
-13.055,-10.012,-7.027,-7.167,-5.487,-9.087,-9.117,-8.405
-11.388,-9.663,-6.609,-6.249,-4.972,-8.087,-8.987,-7.52
-6.049,-3.165,-1.725,-0.387,-0.278,-1.655,-3.083,-0.916
-0.319,3.46,3.504,4.995,4.946,3.693,2.921,4.148
0.043,3.296,3.232,3.699,4.846,1.557,1.823,1.129
-6.588,-2.276,-2.801,-2.675,-1.45,-5.574,-5.376,-6.545
-14.727,-6.934,-8.667,-6.983,-8.102,-9.866,-10.532,-10.331
-18.775,-9.134,-10.866,-7.11,-10.842,-9.227,-10.245,-8.718
-19.977,-12.776,-12.08,-7.775,-11.864,-8.747,-9.298,-7.589
-22.451,-18.558,-14.496,-10.872,-13.773,-10.727,-10.827,-9.083
-25.881,-21.858,-15.885,-12.037,-14.834,-11.231,-11.47,-8.84
-26.969,-20.988,-13.889,-8.916,-12.796,-8.254,-8.317,-4.876
-25.597,-19.953,-10.295,-6.081,-9.381,-6.044,-4.239,-1.379
-25.583,-21.893,-10.312,-9.77,-9.386,-9.859,-4.466,-3.511
-29.378,-25.461,-16.691,-19.796,-15.319,-19.185,-10.009,-11.226
-34.939,-28.125,-24.982,-28.498,-23.432,-27.202,-15.773,-18.121
-39.085,-29.518,-28.783,-29.98,-27.753,-28.658,-17.112,-18.903
-40.83,-29.839,-27.475,-26.557,-26.98,-25.568,-15.24,-15.632
-40.54,-28.054,-23.903,-22.138,-23.641,-21.397,-12.515,-11.813
-38.802,-24.884,-19.672,-16.927,-19.732,-16.131,-8.636,-7.226
-36.663,-23.588,-16.546,-12.292,-16.831,-10.896,-4.546,-2.666
-35.416,-25.17,-16.381,-11.483,-16.295,-9.05,-2.968,-1.067
-35.692,-27.44,-18.387,-13.997,-17.53,-10.838,-4.127,-2.438
-36.886,-29.473,-20.193,-16.509,-18.866,-13.609,-5.978,-4.444
-37.858,-32.152,-20.403,-17.758,-19.36,-15.948,-7.237,-6.329
-38.442,-34.838,-19.392,-18.632,-19.032,-17.834,-7.653,-8.343
-39.028,-35.858,-18.763,-20.038,-18.773,-19.416,-7.307,-9.88
-37.9,-34.39,-18.081,-20.672,-18.099,-19.609,-5.565,-8.967
-32.504,-29.954,-14.124,-16.973,-14.293,-15.548,-1.053,-3.48
-25.198,-24.093,-7.685,-9.75,-8.323,-8.161,4.337,4.185
-21.591,-21.364,-5.059,-6.459,-6.206,-4.536,5.098,7.018
-22.163,-23.775,-8.422,-10.385,-9.976,-8.075,-0.371,2.377
-22.545,-27.237,-12.472,-15.247,-14.322,-13.098,-7.002,-4.253
-20.229,-26.575,-12.418,-15.02,-14.167,-13.492,-9.528,-6.9
-16.228,-21.465,-9.182,-11.093,-10.472,-9.841,-7.525,-5.06
-13.351,-16.86,-6.815,-8.644,-8.046,-7.324,-4.696,-2.527
-13.902,-17.355,-7.842,-10.78,-9.632,-9.699,-5.05,-3.229
-17.318,-21.333,-11.207,-15.439,-13.203,-14.599,-8.511,-6.48
-21.449,-24.455,-14.592,-18.242,-15.707,-17.051,-11.855,-8.275
-25.597,-26.764,-17.518,-18.603,-17.402,-16.915,-14.22,-8.213
-29.313,-29.86,-19.944,-18.401,-19.458,-16.713,-16.758,-8.778
-29.967,-31.077,-19.692,-16.626,-19.796,-15.294,-17.787,-8.823
-26.913,-28.26,-16.277,-12.532,-17.165,-11.282,-15.409,-6.36
-25.167,-25.317,-14.516,-9.849,-16.046,-8.169,-12.983,-4.635
-26.558,-24.645,-16.061,-9.667,-18.21,-7.744,-13.06,-5.761
-24.537,-21.387,-14.329,-6.827,-16.722,-5.632,-11.335,-5.237
-17.436,-13.734,-7.483,-0.788,-9.401,-0.88,-6.238,-1.889
-13.659,-8.753,-3.728,1.232,-5.179,0.194,-4.498,-2.228
-16.288,-10.86,-6.599,-3.502,-8.387,-5.208,-9.647,-8.968
-18.127,-14.7,-9.739,-9.025,-12.197,-11.493,-15.854,-16.027
-15.916,-14.577,-9.425,-10.393,-12.056,-13.319,-17.445,-17.721
-14.221,-11.661,-8.603,-8.824,-10.929,-11.345,-15.166,-14.787
-13.403,-7.871,-7.6,-5.947,-9.635,-7.329,-10.45,-9.378
-8.833,-2.382,-3.574,-1.331,-5.441,-1.603,-3.335,-2.166
-3.029,1.951,0.58,1.663,-1.146,1.782,1.296,2.492
-3.726,-0.562,-1.602,-2.924,-3.39,-2.943,-3.449,-1.689
-9.73,-7.817,-9.198,-13.217,-11.31,-13.208,-15.097,-12.649
-12.427,-11.347,-14.8,-20.254,-17.361,-20.077,-23.741,-21.128
-9.36,-8.861,-14.993,-20.254,-18.252,-20.07,-25.003,-22.531
-5.249,-4.706,-12.142,-16.636,-16.073,-16.276,-22.224,-19.521
-3.647,-1.757,-8.961,-12.856,-12.726,-12.167,-19.211,-16.06
-5.069,-1.096,-7.697,-11.129,-10.57,-10.58,-18.416,-15.267
-8.713,-3.453,-10.227,-13.007,-12.453,-12.959,-21.458,-18.5
-11.817,-6.786,-14.592,-16.685,-16.802,-16.837,-26.033,-22.93
-11.557,-8.113,-16.469,-18.745,-18.866,-18.677,-27.427,-24.487
-8.482,-7.488,-14.854,-18.498,-17.169,-18.008,-24.748,-23.16
-5.044,-6.715,-11.984,-17.058,-14.051,-15.978,-21.246,-21.486
-3.382,-6.791,-10.426,-15.685,-12.681,-13.791,-19.834,-20.585
-4.83,-7.52,-11.691,-15.692,-14.647,-12.841,-20.402,-20.15
-6.806,-7.045,-13.597,-16.061,-16.933,-12.35,-19.984,-19.038
-3.589,-2.935,-11.559,-13.858,-14.429,-9.547,-16.47,-16.079
5.328,4.185,-5.303,-8.921,-7.44,-4.257,-11.947,-11.952
13.27,10.063,0.385,-4.382,-1.446,0.503,-9.434,-8.381
15.16,11.393,1.771,-3.185,-0.052,1.975,-8.95,-6.731
12.805,9.312,-1.008,-6.02,-2.726,-0.375,-10.013,-8.489
10.296,7.432,-5.787,-10.896,-7.4,-4.685,-13.6,-13.671
8.725,7.565,-10.214,-14.689,-12.086,-8.276,-18.884,-19.312
