EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-49.867,-30.786,-21.533,-20.689,-18.866,-15.727,-13.29,-10.782
-54.062,-36.563,-20.513,-21.651,-18.686,-16.777,-11.277,-12.317
-54.629,-40.82,-18.972,-20.608,-17.621,-15.648,-6.859,-10.955
-50.482,-36.798,-18.908,-19.297,-17.112,-14.127,-4.009,-8.335
-46.875,-30.709,-19.895,-19.196,-17.272,-13.983,-3.072,-6.808
-46.047,-31.014,-20.916,-20.777,-18.159,-15.893,-4.214,-7.821
-46.52,-36.526,-22.83,-23.545,-20.671,-19.165,-9.097,-11.211
-47.492,-39.801,-25.609,-25.078,-23.911,-20.846,-15.088,-13.819
-46.792,-36.913,-26.056,-22.469,-24.175,-17.644,-15.096,-11.35
-43.32,-31.415,-23.152,-17.084,-20.72,-11.129,-8,-4.911
-41.326,-28.276,-21.11,-13.677,-18.214,-6.908,-1.526,-0.655
-42.989,-28.173,-22.613,-13.867,-19.604,-7.508,-2.343,-1.772
-45.023,-30.756,-25.026,-15.462,-22.368,-10.759,-9.06,-6.164
-46.671,-34.907,-24.705,-15.42,-22.378,-12.434,-14.412,-9.004
-49.928,-36.452,-21.513,-12.109,-18.736,-9.46,-13.485,-6.613
-54.287,-35.498,-20.767,-9.897,-17.166,-6.244,-10.598,-3.141
-57.124,-36.391,-25.704,-13.863,-22.037,-9.432,-11.578,-5.399
-55.476,-36.929,-29.537,-18.958,-26.342,-14.765,-13.083,-9.983
-50.502,-34.541,-27.979,-19.604,-24.657,-15.659,-11.381,-10.961
-48.001,-34.652,-28.105,-20.32,-24.243,-15.725,-11.188,-11.513
-48.912,-38.015,-32.969,-23.567,-29.286,-17.932,-15.969,-14.077
-48.361,-36.953,-35.421,-24.148,-32.658,-18.08,-20.702,-14.366
-44.855,-30.071,-31.021,-19.695,-29.072,-13.991,-18.21,-9.99
-41.26,-24.186,-22.751,-12.825,-21.429,-7.568,-9.024,-3.015
-39.331,-22.9,-15.595,-6.974,-15.03,-1.81,-2.208,2.757
-39.39,-24.478,-13.446,-5.751,-13.179,-0.785,-2.611,3.532
-42.012,-26.739,-16.648,-9.776,-15.677,-5.2,-4.007,0.014
-45.016,-28.079,-21.683,-15.223,-19.827,-10.646,-2.007,-3.329
-44.34,-28.127,-26.191,-19.591,-24.108,-14.767,-2.685,-5.488
-39.444,-27.517,-28.927,-22.104,-26.711,-17.472,-8.349,-7.066
-33.222,-26.303,-26.876,-20.239,-23.968,-16.065,-9.429,-5.184
-31.104,-25.83,-21.864,-15.648,-18.195,-11.448,-2.614,-0.51
-38.121,-28.755,-22.715,-16.635,-18.724,-11.967,-0.21,-1.305
-50.31,-34.938,-31.935,-26.125,-27.963,-21.238,-9.779,-11.042
-56.679,-40.409,-39.544,-34.971,-36.128,-30.269,-20.604,-20.709
-52.234,-40.724,-37.292,-33.871,-35.006,-29.372,-20.714,-21.1
-41.799,-34.34,-29.704,-25.351,-28.136,-20.867,-13.475,-14.486
-33.698,-24.855,-25.246,-18.398,-23.425,-13.901,-8.947,-9.051
-32.575,-19.159,-25.109,-16.453,-23.045,-12.057,-9.45,-8.179
-34.413,-19.162,-24.836,-15.931,-23.378,-11.663,-9.754,-8.458
-31.933,-18.872,-21.209,-13.554,-20.616,-9.568,-6.308,-6.185
-26.356,-14.614,-15.522,-10.176,-15.209,-6.775,-1.655,-2.423
-25.5,-12.981,-12.389,-8.986,-11.793,-6,-0.289,-0.885
-30.252,-20.524,-14.766,-12.506,-13.815,-9.397,-3.568,-3.705
-33.616,-30.603,-20.053,-19.174,-18.859,-15.913,-8.814,-9.164
-33.195,-32.526,-23.305,-23.93,-21.817,-20.796,-11.754,-12.923
-31.683,-26.623,-22.496,-23.704,-20.702,-20.358,-10.172,-12.1
-27.73,-19.81,-18.498,-19.45,-16.582,-15.143,-4.049,-7.183
-21.969,-16.44,-14.225,-14.802,-12.199,-9.317,4.037,-1.844
-22.283,-17.362,-13.818,-14.075,-11.35,-7.925,6.346,-1.035
-27.801,-18.555,-15.914,-16.068,-12.919,-9.927,-0.176,-4.012
-25.593,-13.889,-13.418,-14.304,-10.536,-8.565,-5.42,-4.271
-13.904,-4.948,-6.386,-8.548,-4.244,-3.416,-2.672,-1.219
-6.271,-0.256,-2.72,-5.571,-1.149,-1.128,1.091,-0.631
-7.923,-2.57,-4.35,-7.312,-2.962,-3.533,0.436,-3.793
-10.578,-6.553,-7.213,-10.242,-5.869,-7.053,-2.239,-8.117
-10.396,-8.724,-10.654,-13.516,-9.002,-10.578,-5.692,-13.229
-11.32,-10.146,-15.027,-17.758,-12.753,-14.675,-9.982,-18.532
-12.865,-10.029,-16.455,-19.757,-14.045,-16.552,-11.791,-20.707
-11.094,-6.426,-13.326,-17.364,-11.474,-14.192,-10.612,-19.21
-8.203,-2.098,-11.394,-15.342,-10.077,-12.123,-12.538,-19.021
-6.772,0.746,-12.994,-16.274,-12.021,-12.882,-17.538,-21.023
-3.689,4.55,-12.37,-15.128,-12.037,-11.573,-17.63,-19.512
0.889,8.325,-8.177,-10.859,-8.808,-7.349,-13.259,-14.791
4.457,9.91,-4.331,-7.703,-5.743,-4.587,-10.138,-11.911
8.206,11.803,-1.991,-6.282,-3.598,-3.614,-7.343,-10.486
7.055,10.646,-3.893,-8.01,-5.247,-5.461,-6.872,-11.335
-6.761,-1.247,-13.163,-16.345,-14.355,-13.763,-15.729,-18.719
-22.785,-16.185,-22.808,-25.61,-23.961,-23.078,-27.967,-27.119
-22.905,-17.517,-22.367,-24.976,-22.923,-22.391,-27.237,-24.692
-11.307,-7.139,-14.445,-16.347,-13.773,-13.673,-12.954,-13.316
-5.909,-1.89,-10.582,-12.368,-9.037,-10.06,-2.816,-7.462
-8.845,-5.905,-13.766,-16.843,-12.223,-15.363,-6.977,-12.564
-10.633,-9.206,-18.006,-22.369,-16.759,-21.383,-18.072,-20.29
-10.799,-8.629,-20.938,-25.371,-19.824,-23.955,-25.841,-24.361
-14.407,-10.097,-24.607,-28.605,-23.593,-26.318,-28.352,-26.931
-19.305,-13.661,-26.955,-30.453,-25.968,-27.602,-27.83,-28.495
-18.432,-12.118,-22.912,-25.065,-21.754,-21.986,-23.048,-23.854
-11.284,-4.686,-15.087,-14.808,-13.93,-11.729,-14.483,-13.992
-7.452,-1.225,-14.002,-11.327,-13.349,-8.497,-11.367,-10.587
-12.939,-7.576,-22.328,-18.613,-22.215,-15.959,-19.293,-18.697
-19.273,-15.15,-29.238,-25.97,-29.154,-23.281,-28.559,-27.138
-16.302,-13.436,-26.312,-24.026,-26.086,-21.628,-27.725,-25.665
-7.92,-5.154,-18.299,-16.645,-18.226,-15.211,-18.638,-18.804
-5.467,-1.326,-13.87,-12.612,-13.929,-12.378,-11.098,-16.101
-10.953,-5.946,-14.574,-14.293,-14.42,-14.823,-11.716,-19.244
-16.167,-11.994,-16.516,-17.73,-16.212,-18.293,-19.025,-23.016
-15.388,-11.852,-16.689,-18.693,-16.635,-18.771,-24.592,-22.953
-9.95,-5.516,-14.121,-15.187,-14.438,-14.845,-21.446,-18.464
-4.772,1.005,-9.327,-8.192,-9.896,-7.912,-12.441,-11.934
-4.85,1.553,-5.174,-2.699,-5.852,-2.632,-6.236,-7.493
-9,-2.922,-4.433,-2.642,-4.962,-2.293,-6.034,-7.222
