EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
258.277,263.123,276.254,250.102,287.196,261.359,259.404,272.447
241.24,248.627,227.691,230.101,239.866,240.812,240.054,255.649
195.608,203.598,165.073,183.024,179.014,195.382,193.095,212.534
134.57,142.235,116.964,123.457,132.569,135.257,139.16,155.613
76.695,83.44,81.59,71.234,98.357,83.732,96.28,103.967
33.103,39.51,49.488,34.432,67.126,51.302,60.123,65.365
7.886,13.627,23.14,8.809,41.683,29.002,23.616,35.381
-9.363,-5.276,1.251,-15.144,20.514,4.343,-10.59,7.525
-35.155,-30.706,-27.221,-42.367,-7.575,-23.641,-37.059,-19.439
-69.609,-64.855,-63.651,-72.621,-43.56,-51.2,-57.104,-46.331
-103.441,-101.997,-94.529,-106.869,-73.804,-81.725,-83.542,-78.761
-138.156,-136.591,-115.79,-145.332,-94.588,-119.383,-124.904,-118.766
-176.794,-167.973,-144.956,-183.682,-123.535,-159.677,-169.44,-159.542
-212.776,-199.394,-193.65,-218.549,-172.128,-197.38,-202.717,-195.201
-243.459,-234.011,-246.704,-252.746,-225.109,-234.591,-228.656,-227.035
-275.941,-273.944,-286.885,-289.664,-265.091,-272.091,-259.775,-258.828
-313.129,-315.859,-313.832,-326.503,-291.738,-306.524,-297.632,-292.26
-349.549,-351.728,-333.403,-359.984,-311.227,-339.301,-335.277,-327.306
-381.712,-380.367,-356.762,-391.571,-334.791,-372.158,-371.141,-362.601
-406.702,-403.509,-392.34,-418.721,-370.761,-398.225,-403.178,-391.961
-422.443,-419.001,-427.06,-436.479,-406.189,-413.714,-424.307,-410.318
-442.609,-435.566,-449.073,-454.06,-429.048,-431.328,-440.663,-428.03
-484.21,-471.448,-478.537,-488.692,-459.077,-466.948,-471.737,-462.887
-537.356,-523.736,-532.811,-537.899,-513.783,-516.148,-520.206,-512.714
-575.298,-564.328,-583.799,-577.578,-565.214,-556.124,-562.761,-554.133
-587.91,-577.654,-597.531,-593.541,-579.098,-573.389,-581.751,-572.926
-590.165,-582.454,-589.93,-598.517,-571.504,-578.595,-587.648,-579.342
-606.919,-605.357,-601.808,-613.921,-583.54,-590.631,-601.772,-594.144
-647.53,-645.075,-638.647,-646.722,-620.318,-617.858,-633.302,-628.066
-693.154,-679.453,-671.892,-685.645,-653.012,-654.75,-675.047,-670.202
-720.251,-700.315,-693.295,-716.399,-673.708,-689.02,-710.913,-700.562
-729.481,-718.477,-721.721,-737.757,-701.668,-714.93,-731.55,-715.678
-738.998,-740.695,-756.694,-757.887,-736.444,-736.934,-746.161,-729.76
-760.977,-764.051,-778.693,-780.431,-758.192,-758.145,-768.958,-752.417
-796.342,-786.664,-789.053,-802.782,-768.173,-776.684,-797.134,-778.802
-835.544,-808.629,-805.285,-823.028,-784.439,-793.453,-819.924,-802.562
-863.996,-833.47,-832.995,-844.423,-812.88,-815.397,-841.091,-826.403
-881.445,-866.662,-866.704,-871.641,-847.475,-847.08,-870.021,-854.162
-898.827,-900.096,-898.224,-899.291,-879.592,-878.601,-899.48,-880.144
-919.037,-920.649,-919.9,-916.233,-901.77,-896.238,-914.247,-895.278
-937.734,-931.298,-930.655,-922.723,-912.959,-901.814,-915.323,-900.81
-953.179,-941.612,-936.552,-929.283,-918.941,-908.463,-919.761,-908.077
-971.991,-959.169,-948.204,-946.046,-930.483,-929.15,-941.846,-927.224
