EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-74.165,-70.446,-90.627,-91.489,-91.036,-88.478,-96.111,-96.659
-79.481,-68.604,-93.57,-89.456,-94.098,-85.977,-99.498,-94.251
-81.919,-67.525,-91.773,-87.738,-92.155,-84.258,-96.45,-90.814
-75.509,-60.759,-81.397,-80.543,-81.599,-77.624,-85.443,-83.142
-63.291,-51.484,-68.355,-70.383,-68.677,-66.902,-74.223,-73.166
-52.561,-46.241,-60.052,-64.217,-60.553,-59.313,-68.083,-66.029
-45.925,-43.307,-55.8,-61.743,-56.217,-56.9,-64.003,-62.409
-40.203,-37.38,-49.843,-56.898,-50.153,-54.144,-56.747,-57.701
-34.182,-30.288,-42.726,-49.803,-43.207,-49.493,-48.18,-50.933
-30.662,-26.253,-39.344,-45.127,-40.014,-46.331,-43.943,-45.948
-28.726,-22.163,-37.807,-41.133,-38.214,-42.913,-42.672,-42.772
-22.587,-13.279,-31.816,-32.508,-31.596,-34.182,-37.535,-36.63
-12.113,-3.566,-22.287,-21.621,-21.68,-22.494,-28.109,-27.481
-4.605,-0.549,-16.32,-16.434,-15.872,-16.167,-21.212,-21.97
-2.756,-3.39,-15.604,-17.942,-15.651,-16.957,-19.852,-22.189
-2.966,-5.751,-16.595,-20.002,-17.141,-19.061,-21.849,-22.995
-3.986,-5.874,-17.995,-20.266,-18.73,-20.024,-25.193,-22.125
-4.895,-4.457,-17.812,-19.615,-18.228,-20.511,-25.544,-20.921
-2.409,-0.557,-12.355,-15.476,-12.26,-17.42,-18.518,-17.471
2.69,5.015,-3.103,-6.321,-2.763,-8.778,-7.412,-9.382
7.222,10.536,4.636,3.24,5.053,0.289,0.363,-0.331
13.245,17.038,9.185,8.89,9.692,4.644,2.557,4.399
22.667,24.912,12.785,12.623,13.11,6.798,3.567,6.567
29.538,30.508,16.415,17.469,16.228,11.154,7.367,10.909
30.712,32.641,21.292,23.304,20.787,17.724,15.024,17.853
33.611,36.106,30.154,30.293,29.8,25.598,26.43,25.892
40.017,41.283,38.472,37.071,38.327,32.846,34.713,32.235
40.77,42.448,38.638,39.642,38.405,35.698,32.599,33.876
35.426,41.034,35.758,39.623,35.281,35.87,28.143,34.426
34.534,43.917,39.85,42.664,39.274,38.791,33.222,39.072
40.022,48.911,48.503,47.004,48.025,42.905,44.167,44.367
43.613,49.402,53.498,47.651,53.079,43.936,51.025,45.766
43.313,48.173,54.088,47.49,53.692,44.872,52.418,46.424
45.254,50.961,53.518,51.17,53.326,49.21,51.248,49.026
51.684,55.946,53.419,56.706,53.399,53.644,49.34,51.05
57.824,59.619,54.957,60.581,54.773,54.95,49.216,51.323
59.261,61.809,56.827,61.987,56.36,54.239,50.309,50.808
58.49,63.536,57.161,62.432,56.644,54.636,49.827,50.691
60.93,66.791,59.044,65.217,58.761,59.41,51.02,53.709
65.264,71.569,63.636,69.759,63.636,66.636,56.228,59.555
66.522,74.676,65.596,71.14,65.656,69.912,58.98,63.021
66.58,76.291,64.854,70.078,64.834,69.182,57.702,62.854
70.611,79.726,68.414,72.022,68.492,70.014,60.284,63.188
77.69,84.493,76.469,76.699,76.745,73.051,67.409,65.118
82.915,87.071,81.736,79.477,81.955,74.784,71.283,66.131
83.895,85.966,81.544,79.383,81.47,74.474,70.738,65.793
82.355,83.514,79.885,79.44,79.529,74.331,71.282,66.056
82.145,82.717,79.674,80.923,79.032,75.137,74.015,67.81
84.862,82.752,79.357,81.162,78.254,74.935,74.766,69.6
87.768,81.581,77.101,78.475,75.329,72.933,71.348,69.355
89.061,80.739,75.492,75.768,73.061,71.835,67.777,67.711
90.717,82.477,78.684,76.391,75.866,74.019,69.557,68.113
92.018,85.064,84.506,78.54,81.573,77,74.309,70.889
89.645,85.428,86.245,77.606,83.334,76.049,74.978,71.311
86.285,84.431,83.632,73.997,80.789,71.691,72.624,67.914
87.127,84.844,83.524,73.16,80.677,69.732,74.879,66.363
89.731,86.226,88.499,77.387,85.586,73.292,82.759,70.701
88.345,85.972,92.479,82.74,89.652,79.089,88.077,76.655
84.827,84.52,91.576,85.596,89.047,82.908,86.312,78.992
86.281,86.537,92.493,88.94,90.219,86.302,85.914,81.399
93.523,93.502,100.262,96.125,97.973,92.293,93.649,88.949
101.047,99.442,106.992,102.41,104.582,97.482,100.179,96.36
105.577,99.619,105.048,102.212,102.812,97.135,96.737,96.422
105.992,96.608,99.147,98.356,97.549,93.342,90.677,91.724
102.41,94.819,97.56,96.956,96.675,91.813,91.727,89.419
100.485,96.269,101.96,99.801,101.245,94.73,98.413,92.06
105.821,100.274,108.62,104.032,107.469,99.057,104.407,96.758
113.51,102.618,112.678,105.316,111.031,100.232,106.569,99.268
115.856,101.165,112.254,103.467,110.592,98.286,105.407,98.608
114.721,99.98,110.59,102.865,109.552,97.547,104.417,97.443
113.85,100.723,110.104,104.23,109.88,99.048,105.59,97.475
112.526,100.766,109.54,105.096,109.609,100.957,106.807,98.632
