EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
7.459,1.204,-8.32,-10.509,-5.826,-15.053,-11.87,-11.824
9.702,2.677,-11.452,-9.211,-7.448,-13.73,-12.888,-10.68
9.067,1.081,-15.969,-10.209,-9.783,-13.789,-14.116,-11.545
8.488,-0.28,-17.643,-12.796,-10.67,-15.718,-15.393,-14.986
10.404,1.166,-16.78,-16.395,-10.573,-19.284,-18.177,-21.414
12.967,3.389,-17.814,-20.965,-12.546,-23.579,-23.546,-29.556
14.836,5.273,-18.935,-23.128,-14.331,-24.74,-26.528,-31.508
15.503,8.351,-14.993,-19.341,-10.69,-19.851,-21.448,-21.473
13.077,9.451,-11.214,-15.991,-6.229,-16.589,-15.674,-13.39
7.897,4.532,-15.078,-20.647,-9.047,-22.732,-19.902,-23.072
2.317,-2.987,-20.901,-27.264,-15.041,-30.688,-28.165,-38.046
-3.095,-7.308,-20.618,-27.065,-15.789,-30.556,-28.628,-38.178
-5.954,-5.514,-16.832,-21.735,-12.006,-24.46,-22.312,-26.89
-3.026,1.064,-14.616,-18.047,-8.827,-20.143,-17.181,-19.313
0.141,4.826,-15.105,-20.503,-9.145,-22.493,-17.265,-20.636
-4.138,0.044,-19.204,-28.284,-13.991,-30.073,-22.532,-27.092
-11.366,-7.936,-26.008,-36.044,-21.267,-37.262,-30.147,-35.058
-13.275,-10.872,-30.261,-38.77,-25.527,-39.75,-34.432,-40.004
-12.79,-10.292,-30.101,-36.591,-25.334,-37.505,-32.877,-37.867
-17.8,-12.821,-31.125,-34.977,-26.257,-35.143,-30.754,-33.509
-27.085,-18.063,-35.796,-37.862,-31.092,-37.021,-32.864,-34.498
-32.5,-21.619,-39.301,-42.793,-35.673,-41.555,-36.939,-39.239
-30.368,-23.048,-38.044,-44.629,-36.106,-43.332,-38.769,-40.622
-24.048,-23.135,-33.075,-41.086,-32.517,-39.46,-36.783,-34.756
-20.173,-22.719,-29.843,-36.113,-29.584,-34.045,-33.765,-26.619
-23.309,-24.647,-34.23,-36.819,-33.235,-34.907,-35.639,-27.907
-30.304,-28.817,-42.683,-43.297,-41.245,-42.389,-42.603,-39.546
-34.75,-31.754,-46.751,-48.789,-45.854,-49.25,-48.1,-48.554
-36.551,-33.097,-46.453,-50.94,-46.103,-52.956,-49.959,-50.464
-37.617,-32.801,-44.347,-50.121,-44.023,-53.867,-49.14,-49.725
-34.464,-28.044,-37.207,-43.193,-37.005,-48.07,-42.556,-43.396
-27.724,-21.86,-27.296,-33.179,-27.614,-38.113,-32.514,-32.065
-26.494,-22.486,-25.114,-31.274,-26.091,-36.217,-30.189,-28.683
-32.5,-28.628,-31.736,-38.077,-33.125,-43.921,-37.093,-36.046
-37.812,-30.879,-36.711,-41.131,-37.586,-47.953,-40.839,-39.732
-39.823,-28.37,-35.978,-36.99,-35.359,-44.089,-37.022,-35.538
-41.885,-28.658,-35.287,-35.186,-33.248,-42.701,-34.638,-34.923
-45.635,-34.217,-38.122,-39.678,-35.353,-48.173,-37.325,-39.809
-51.086,-41,-42.118,-45.383,-39.323,-54.243,-39.341,-41.816
-58.044,-46.48,-45.721,-50.142,-43.771,-58.08,-39.499,-41.752
-63.935,-50.447,-50.207,-55.739,-49.692,-62.678,-43.048,-46.502
-65.497,-52.059,-55.124,-60.612,-55.707,-67.539,-49.99,-52.892
-65.63,-52.725,-58.556,-61.986,-59.359,-69.123,-54.485,-53.03
-70.058,-56.698,-61.52,-63.033,-62.295,-69.963,-56.837,-51.967
-75.98,-63.144,-65.073,-67.522,-66.474,-74.707,-62.139,-58.815
-73.978,-63.894,-64.485,-70.016,-67.269,-78.435,-67.38,-66.927
-64.301,-56.756,-57.525,-65.539,-61.974,-75.198,-66.798,-67.001
-60.551,-51.451,-53.323,-61.333,-58.604,-71.277,-64.698,-64.57
-67.362,-53.049,-57.236,-63.427,-61.816,-73.318,-66.855,-66.669
-72.215,-55.402,-60.871,-66.244,-64.314,-76.865,-70.032,-70.176
-70.163,-55.791,-59.488,-65.554,-62.28,-76.972,-69.638,-69.769
-69.786,-57.56,-58.644,-65.136,-60.945,-76.018,-67.334,-66.711
-73.017,-61.19,-60.817,-68.227,-63.147,-78.067,-67.986,-68.214
-76.549,-66.059,-64.163,-73.793,-67.438,-83.618,-73.711,-77.256
-81.497,-71.727,-67.692,-78.041,-71.551,-88.397,-79.722,-84.91
-84.561,-73.345,-68.221,-76.012,-71.207,-86.405,-78.097,-80.316
-80.676,-68.935,-64.652,-69.393,-66.49,-79.572,-71.015,-69.801
-76.203,-65.921,-62.965,-67.427,-65.08,-77.426,-69.959,-70.334
-77.808,-67.599,-65.599,-71.165,-68.742,-80.434,-75.439,-80.042
-77.311,-65.489,-65.782,-70.112,-68.831,-78.088,-75.216,-80.086
-66.791,-55.912,-60.037,-61.779,-61.833,-69.19,-66.483,-68.052
-57.666,-50.055,-55.934,-58.064,-56.638,-66.488,-61.302,-62.978
