EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-16.611,-22.765,-17.766,-77.652,-15.616,-36.265,-24.623,-23.739
-10.521,-16.847,-17.095,-74.325,-9.228,-32.336,-26.853,-24.1
-8.684,-11.854,-15.452,-67.952,-6.257,-24.871,-24.673,-19.955
-12.502,-11.55,-16.283,-64.219,-11.697,-19.311,-20.273,-14.683
-16.059,-11.628,-17.952,-64.591,-17.667,-19.395,-16.735,-12.46
-14.022,-6.867,-17.378,-65.719,-17.285,-21.387,-14.893,-12.588
-9.218,0.309,-15.78,-65.314,-13.762,-20.07,-15.368,-12.735
-8.331,3.107,-17.81,-65.685,-15.383,-19.03,-18.262,-13.646
-13.716,-3.246,-25.324,-71.405,-24.834,-25.902,-22.014,-17.124
-22.039,-15.679,-33.704,-81.161,-34.724,-37.235,-25.944,-22.012
-26.593,-23.172,-36.32,-85.901,-36.456,-40.458,-29.11,-24.048
-25.32,-22.122,-33.085,-82.607,-31.833,-34.072,-29.504,-21.403
-23.924,-21.258,-29.996,-78.995,-29.264,-28.661,-27.55,-17.819
-25.278,-24.324,-29.675,-79.389,-30.23,-28.201,-25.998,-17.135
-26.446,-25.568,-29.588,-80.635,-29.992,-28.944,-26.438,-18.851
-26.736,-23.507,-28.776,-81.361,-28.806,-30.325,-28.249,-20.559
-28.06,-23.812,-28.147,-83.426,-28.859,-33.556,-30.832,-21.881
-30.167,-28.018,-26.319,-86.356,-26.273,-36.652,-33.375,-23.625
-30.56,-29.067,-22.028,-86.398,-19.591,-35.821,-32.807,-24.285
-29.084,-24.077,-18.036,-82.064,-16.698,-30.06,-27.594,-21.483
-30.173,-23.218,-18.466,-78.301,-22.879,-25.029,-21.54,-16.19
-35.806,-33.213,-23.316,-79.737,-31.115,-26.353,-20.026,-13.015
-40.886,-43.079,-28.457,-82.698,-33.187,-29.131,-23.712,-15.371
-41.946,-41.895,-32.078,-82.529,-33.086,-26.399,-28.172,-20.615
-42.554,-36.162,-36.021,-81.711,-37.801,-22.466,-30.464,-22.847
-45.191,-35.064,-39.795,-82.817,-43.438,-23.734,-31.593,-21.125
-46.108,-35.427,-40.22,-83.435,-43.332,-27.033,-31.944,-19.537
-41.142,-31.574,-36.011,-81.942,-37.815,-26.69,-30.626,-19.206
-32.325,-25.254,-29.1,-80.251,-29.56,-22.126,-28.898,-18.613
-26.64,-21.304,-23.718,-80.611,-22.779,-17.692,-28.091,-18.249
-27.915,-21.873,-23.679,-83.949,-24.068,-20.226,-26.449,-18.125
-33.074,-25.803,-28.952,-89.605,-33.238,-29.684,-24.418,-18.108
-37.743,-30.638,-35.866,-94.875,-41.366,-36.689,-26.111,-20.19
-40.157,-34.372,-40.16,-97.623,-42.012,-37.63,-30.795,-23.951
-38.541,-35.335,-39.347,-98.319,-35.434,-37.796,-33.546,-25.932
-32.039,-32.855,-34.889,-97.975,-25.602,-37.802,-33.788,-25.55
-26.624,-30.447,-33.262,-98.479,-22.092,-36.633,-34.236,-25.896
-30.681,-33.62,-39.796,-102.752,-32.991,-39.745,-35.767,-28.777
-40.829,-40.879,-49.25,-108.244,-48.453,-46.565,-37.161,-31.714
-45.018,-44.235,-50.879,-107.355,-50.591,-46.365,-36.491,-31.173
-41.14,-41.199,-44.282,-100.117,-40.54,-37.536,-33.279,-27.448
-37.793,-37.983,-39.485,-95.686,-34.105,-32.296,-29.893,-23.659
-39.955,-40.516,-41.772,-98.527,-36.917,-37.244,-29.169,-22.18
-43.842,-47.524,-46.33,-103.921,-41.202,-45.165,-30.651,-23.207
-43.768,-52.322,-47.825,-106.468,-41.196,-47.02,-30.801,-24.31
-40.466,-50.723,-47.245,-105.237,-39.085,-41.159,-28.425,-23.241
-37.468,-44.67,-46.685,-102.167,-36.959,-32.785,-26.489,-21.423
-34.607,-38.145,-45.069,-99.607,-33.975,-28.768,-26.557,-20.945
-32.604,-34.059,-42.308,-98.573,-31.391,-30.423,-26.694,-20.962
-32.927,-32.97,-39.657,-98.226,-29.888,-33.365,-26.285,-20.664
-32.668,-32.477,-35.83,-97.079,-25.933,-34.019,-27.544,-21.518
-30.203,-30.329,-30.933,-94.126,-20.831,-31.18,-30.209,-23.769
-27.912,-26.559,-29.479,-89.78,-22.562,-26.128,-30.163,-24.583
-25.358,-22.065,-32.623,-86.017,-30.583,-23.117,-26.969,-22.002
-20.902,-18.811,-36.248,-83.851,-36.164,-23.194,-25.141,-17.528
-18.354,-19.861,-39.5,-83.049,-39.168,-23.936,-25.743,-14.108
-21.594,-24.282,-43.183,-83.696,-43.228,-25.459,-26.134,-13.31
-25.226,-24.693,-42.069,-83.453,-41.927,-26.104,-25.266,-13.28
-21.33,-17.032,-32.279,-79.22,-30.498,-21.478,-23.248,-11.571
-13.922,-8.925,-20.873,-74.55,-19.037,-14.096,-21.161,-10.576
-13.387,-9.175,-16.244,-75.907,-17.423,-12.747,-20.582,-13.445
-17.949,-14.25,-14.887,-81.169,-18.164,-18.245,-20.338,-16.25
-16.65,-14.838,-8.566,-82.191,-8.723,-20.335,-18.905,-13.897
-9.228,-10.728,0.241,-78.302,5.633,-15.969,-17.612,-9.201
-6.312,-8.961,2.123,-76.197,7.714,-14.371,-16.828,-7.15
-11.948,-11.641,-3.82,-78.332,-4.068,-18.223,-16.034,-8.284
-20.186,-15.862,-10.04,-81.347,-13.587,-20.439,-16.526,-11.075
-25.129,-19.544,-11.98,-81.818,-12.665,-18.139,-17.241,-12.753
-25.018,-20.099,-10.401,-78.622,-7.857,-14.304,-15.435,-10.925
-21.295,-16.284,-7.638,-73.99,-5.097,-11.343,-13.062,-8.016
-18.111,-13.074,-6.672,-71.778,-4.636,-9.506,-14.479,-8.93
-18.294,-15.295,-8.893,-72.622,-5.877,-7.891,-19.037,-13.455
-19.586,-19.35,-11.897,-73.613,-8.891,-6.096,-20.976,-15.415
-19.298,-19.2,-12.283,-72.113,-12.378,-4.501,-17.475,-11.269
-19.914,-17.101,-10.39,-69.09,-13.571,-4.247,-12.906,-5.27
-24.024,-19.289,-10.205,-68.642,-12.639,-6.754,-12.135,-3.107
-28.14,-23.531,-12.572,-71.83,-11.881,-10.41,-13.957,-4.867
-28.4,-23.638,-13.709,-75.032,-11.12,-12.98,-14.747,-7.113
-27.022,-22.063,-12.661,-76.1,-9.739,-15.352,-14.364,-8.235
-28.004,-24.794,-12.696,-76.474,-9.342,-17.3,-14.635,-9.209
-30.62,-29.617,-14.378,-77.389,-11.051,-17.729,-14.907,-9.995
-30.736,-30.132,-13.478,-77.215,-12.102,-17.971,-13.163,-8.705
-27.811,-26.859,-7.814,-73.75,-9.306,-17.604,-10.025,-6.167
-26.271,-25.565,-1.94,-68.915,-5.544,-14.987,-8.699,-5.998
-28.342,-27.803,-1.264,-67.545,-5.893,-12.987,-11.153,-8.549
-30.665,-30.52,-4.782,-70.361,-9.104,-14.313,-14.961,-10.548
-30.654,-31.838,-8.06,-73.684,-10.433,-16.374,-16.88,-10.692
-30.469,-31.723,-10.033,-75.714,-9.742,-17.158,-18.174,-10.859
-32.386,-30.216,-12.565,-76.771,-10.598,-17.753,-20.066,-11.94
-35.994,-29.252,-16.41,-76.766,-14.134,-18.386,-19.335,-12.112
-39.531,-31.302,-19.854,-76.221,-17.393,-18.109,-15.155,-10.186
-41.102,-34.177,-21.436,-75.967,-18.363,-16.421,-12.245,-8.117
-42.24,-35.145,-24.373,-77.008,-21.128,-15.389,-13.303,-8.698
-47.307,-36.946,-32.623,-81.118,-29.671,-19.506,-16.511,-12.387
-54.288,-40.344,-41.394,-86.264,-37.877,-26.982,-20.174,-16.536
-55.123,-39.678,-41.832,-86.084,-37.14,-28.115,-22.529,-16.804
-49.419,-33.683,-35.605,-80.154,-31.369,-20.853,-21.097,-12.302
-44.507,-28.74,-31.7,-75.363,-29.799,-14.56,-17.22,-7.883
-41.858,-27.357,-31.031,-73.638,-30.513,-13.177,-15.159,-6.871
-37.869,-26.082,-28.565,-70.91,-26.756,-11.484,-15.605,-6.985
-32.592,-23.769,-24.599,-67.378,-20.348,-8.462,-15.75,-6.019
-28.542,-22.01,-22.797,-66.484,-17.23,-8.338,-14.488,-4.905
-28.687,-22.318,-24.485,-68.087,-19.786,-10.91,-13.553,-5.419
-33.342,-24.429,-27.806,-69.585,-25.163,-12.226,-14.164,-7.647
-35.088,-22.99,-27.704,-68.001,-26.017,-10.354,-14.794,-8.753
-27.62,-13.951,-21.049,-61.288,-19.884,-5.306,-12.842,-5.777
-16.046,-3.607,-11.712,-52.478,-13.347,0.824,-8.617,-0.2
-8.951,-0.664,-5.341,-48.363,-10.329,3.442,-6.427,2.798
-8.071,-4.548,-3.025,-50.902,-8.094,1.52,-7.885,1.384
-9.888,-8.565,-3.184,-55.37,-5.964,-0.548,-8.146,-0.013
-12.411,-9.603,-5.869,-58.822,-6.875,-1.873,-5.222,0.554
-16.072,-9.631,-11.214,-62.374,-10.606,-5.494,-4.202,-1.091
-19.508,-10.209,-16.546,-65.315,-13.363,-9.597,-7.074,-5.308
-21.697,-11.533,-20.346,-66.33,-15.174,-10.949,-9.578,-7.065
-24.187,-13.9,-23.282,-66.855,-18.07,-12.026,-9.24,-5.352
-26.58,-15.969,-23.429,-67.061,-18.993,-14.792,-7.455,-3.527
-27.071,-15.95,-19.486,-64.873,-16.385,-15.897,-5.525,-2.338
-25.322,-13.979,-14.958,-60.824,-14.803,-13.793,-3.914,-0.045
-21.754,-10.895,-12.785,-58.42,-15.803,-11.924,-3.791,2.131
-18.832,-8.195,-11.992,-59.5,-16.056,-12.778,-6.194,0.797
-18.74,-7.909,-11.078,-61.691,-14.553,-14.626,-9.356,-3.294
-20.2,-10.067,-11.041,-61.993,-13.689,-14.715,-10.014,-5.558
-22.067,-12.512,-13.651,-61.582,-15.294,-13.4,-8.375,-4.79
-23.204,-12.551,-16.72,-62.539,-17.546,-12.475,-7.342,-3.893
-21.679,-9.352,-16.236,-63.009,-16.146,-11.591,-7.531,-3.854
-19.872,-6.147,-13.514,-61.28,-11.002,-10.712,-7.566,-2.993
-21.205,-5.616,-12.827,-58.728,-8.232,-10.729,-6.675,-0.943
-22.24,-4.903,-13.629,-55.95,-10.91,-10.266,-4.87,0.418
-18.37,-1.204,-12.494,-52.683,-13.893,-8.224,-2.924,-0.164
-13.373,3.498,-10.257,-50.593,-13.128,-6.315,-1.844,-1.265
-13.856,6.632,-10.591,-50.927,-12.145,-5.8,-2.129,-1.684
-18.04,7.858,-13.102,-51.738,-13.898,-5.922,-3.694,-2.466
-19.063,8.079,-13.513,-50.311,-14.785,-5.546,-4.522,-2.644
-16.199,7.665,-10.754,-47.024,-12.329,-4.334,-2.493,0.408
-14.32,5.346,-8.652,-44.531,-10.09,-2.77,0.153,4.349
-15.24,1.992,-9.453,-43.222,-10.4,-1.182,0.481,5.144
-16.171,2.046,-11.108,-41.262,-10.738,0.854,-0.274,4.248
-13.902,6.645,-11.271,-38.713,-9.038,3.813,-0.637,4.438
-8.353,11.383,-10.312,-37.33,-6.858,6.756,-0.916,5.327
-4.794,11.656,-11.483,-38.253,-8.263,6.735,-0.715,5.906
-8.399,6.462,-16.815,-41.789,-14.703,2.23,-0.026,5.679
-15.307,0.619,-22.779,-45.934,-21.013,-2.849,-0.434,4.461
-18.213,-0.025,-25.56,-47.726,-23.221,-4.647,-2.814,2.603
-17.333,2.219,-25.854,-48.243,-23.75,-6.19,-5.506,0.642
-16.073,1.806,-23.573,-49.798,-23.075,-10.29,-6.231,-0.454
-14.447,-0.457,-17.639,-50.848,-19.403,-13.497,-5.409,-0.459
-13.325,-1.7,-11.239,-49.524,-15.29,-13.473,-4.834,-0.737
-13.838,-1.627,-6.545,-45.451,-11.425,-10.593,-3.798,-0.676
-12.154,0.19,-0.582,-38.242,-4.162,-3.67,-0.647,2.344
-6.826,3.186,5.732,-30.858,3.213,4.36,3.062,6.466
-4.076,4.568,6.325,-28.535,2.771,5.635,4.306,6.776
-7.409,2.747,0.831,-31.737,-4.099,-1.229,2.975,3.602
-12.517,-0.889,-5.181,-36.262,-9.377,-8.982,1.117,1.133
