EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
18.353,19.733,13.561,20.916,10.706,17.912,5.482,13.779
18.626,18.22,12.696,20.445,11.482,20.171,5.017,17.22
15.881,18.249,11.208,18.076,10.2,19.594,3.02,15.696
11.283,18.126,7.953,15.121,6.804,16.107,-1.018,11.339
6.069,16.208,3.547,12.606,3.2,12.879,-4.241,9.146
0.749,12.56,-0.657,10.755,-0.222,12.555,-3.779,10.233
-2.618,8.398,-2.694,11.033,-3.28,15.317,0.183,15.389
1.392,7.856,0.897,16.637,-1.659,21.678,5.486,27.191
11.327,11.996,7.549,22.312,4.881,25.108,8.48,32.406
14.125,13.258,8.676,16.637,7.807,13.414,5.587,12.009
1.747,4.58,2.407,2.979,2.116,-6.796,-2.946,-18.205
-15.035,-8.653,-4.642,-3.243,-6.635,-13.144,-11.799,-25.33
-18.729,-13.622,-5.685,2.653,-9.675,-1.392,-13.344,-8.124
-8.175,-7.586,0.065,11.551,-5.426,10.84,-6.183,10.489
2.274,-0.051,6.137,13.453,-0.758,10.72,0.51,12.451
5.161,2.974,7.141,7.61,-0.639,2.948,-0.393,-1.999
3.642,3.846,4.686,0.09,-3.235,-4.367,-4.924,-17.555
0.515,6.058,3.389,-4.325,-3.693,-9.803,-7.634,-23.117
-0.485,10.207,6.024,-2.268,0.857,-9.079,-7.698,-15.998
4.269,13.033,10.173,6.293,6.351,2.117,-4.999,0.763
11.653,12.247,12.083,14.752,8.354,15.08,-0.742,13.738
15.831,10.628,12.13,16.6,9.215,18.953,1.13,10.88
15.264,9.87,10.679,12.161,8.936,16.804,-1.584,-4.449
12.485,7.828,7.052,7.004,3.578,14.796,-5.822,-16.319
10.016,5.431,4.237,6.069,-3.474,10.542,-5.484,-9.204
8.447,7.296,5.39,8.465,-4.562,4.192,0.369,11.309
6.463,12.247,6.941,9.131,-1.376,0.73,4.101,21.881
0.943,12.151,2.778,5.125,-2.945,-2.075,-0.148,14.094
-7.233,5.975,-4.602,-0.582,-9.203,-6.267,-8.309,1.254
-8.13,4.615,-5.127,-0.448,-9.144,-3.385,-10.424,-2.341
4.009,12.756,4.173,8.298,1.021,9.785,-1.565,6.713
16.206,19.061,13.762,17.905,10.405,22.303,10.191,18.438
12.993,13.42,14.118,19.459,9.116,25.22,13.389,17.831
0.62,1.076,6.794,12.839,1.193,19.629,7.991,5.041
-4.384,-6.874,-0.354,4.555,-4.419,9.019,1.768,-2.826
-0.705,-8.262,-3.042,-1.293,-5.315,-4.297,-1.661,0.405
3.054,-8.866,-2.384,-7.204,-3.294,-18.003,-3.367,-0.581
5.294,-12.156,-2.035,-15.41,-2.049,-29.349,-3.563,-12.723
7.118,-16.657,-4.399,-21.142,-5.766,-32.647,-2.632,-19.855
6.601,-18.322,-6.865,-17.896,-11.985,-22.163,-2.227,-10.527
4.199,-13.548,-5.305,-7.216,-13.045,-4.53,-2.233,4.616
1.21,-5.787,-1.519,0.692,-8.257,2.641,-1.999,9.534
-3.906,-4.254,-0.9,-1.255,-5.306,-5.426,-2.414,0.596
-10.55,-11.231,-4.175,-7.303,-7.996,-13.583,-3.686,-10.805
-13.51,-18.048,-6.872,-7.217,-11.708,-10.222,-4.446,-9.941
-8.563,-16.618,-5.36,0.128,-11.545,0.744,-3.372,3.163
2.849,-8.65,0.051,7.233,-7.268,8.649,0.049,13.973
15.232,-0.362,7.218,7.785,0.264,5.852,4.389,12.576
22.789,5.05,13.359,3.941,9.527,-2.234,5.93,4.3
21.393,4.684,15.062,2.283,15.352,-3.415,2.904,1.227
10.34,-4.585,10.94,2.353,12.5,0.614,-1.889,4.482
-3.134,-16.937,3.709,-0.667,1.967,-0.842,-4.057,3.051
-7.057,-20.818,-0.335,-2.839,-7.014,-6.185,-1.33,-3.377
-2.449,-15.889,2.956,4.191,-6.307,-3.582,4.746,0.297
-1.13,-9.928,10.441,18.776,1.571,11.546,10.191,15.374
-0.221,-2.955,18.459,31.221,13.193,30.205,11.284,22.134
8.023,4.789,25.16,33.548,24.999,35.695,8.021,13.022
10.092,2.612,23.386,22.842,21.725,17.927,5.103,2.037
-4.828,-12.297,10.958,6.252,-1.217,-9.683,5.182,-0.86
-19.933,-24.809,0.476,-2.555,-19.802,-21.952,4.792,0.892
-18.748,-22.882,0.681,0.017,-18.061,-15.289,2.445,1.56
-7.576,-11.589,5.452,6.827,-8.981,-5.538,2.643,1.198
-0.089,-3.278,7.833,13.086,-4.53,0.912,5.74,2.55
-0.282,-3.352,8.456,18.515,-0.488,8.946,6.674,4.853
-3.303,-7.469,9.811,20.962,7.102,15.912,5.34,2.962
-6.213,-11.334,9.466,15.997,11.216,12.009,4.208,-5.195
-9.791,-15.398,4.532,6.27,5.236,0.561,2.896,-9.64
-10.645,-17.3,1.322,3.103,-1.016,-0.287,2.219,-0.958
-6.675,-12.923,7.226,10.227,6.161,14.722,3.154,10.512
-6.144,-7.75,14.62,14.791,17.193,24.213,3.435,7.897
-14.54,-11.594,10.501,5.81,10.896,10.129,2.004,-5.571
-23.531,-20.858,-0.22,-6.443,-6.695,-11.056,1.28,-11.387
-24.355,-23.193,-1.249,-5.805,-8.534,-12.52,2.054,-4.167
-17.641,-17.868,8.183,3.896,6.865,0.712,2.401,2.425
-8.676,-14.575,14.163,8.301,14.215,6.163,2.623,0.845
-5.482,-17.294,11.018,5.295,5.399,1.714,4.411,-0.212
-12.55,-21.054,5.949,1.373,-2.382,-1.304,5.686,3.291
-21.194,-20.465,5.394,-0.601,1.385,-1.033,4.437,4.954
-20.889,-16.736,7.456,-1.137,7.766,-0.838,4.326,4.811
-15.675,-15.419,7.041,-1.776,6.968,-0.65,7.115,6.81
-14.084,-18.295,2.952,-3.84,1.294,-0.434,7.6,6.533
-12.54,-19.942,-0.903,-4.884,-1.535,0.108,4.288,1.358
-6.479,-15.284,-1.415,-2.752,1.465,1.914,2.012,-3.351
-7.111,-10.637,-3.378,-3.026,3.051,0.704,1.28,-7.921
-23.221,-16.39,-12.197,-9.949,-6.54,-7.77,-0.114,-14.404
-38.612,-27.541,-20.29,-14.875,-21.014,-15.036,0.223,-13.627
-33.834,-28.744,-16.037,-8.238,-22.273,-8.437,3.694,-1.684
-16.004,-18.595,-3.192,4.561,-9.18,6.985,6.889,9.035
-4.471,-9.318,5.055,12.005,0.877,15.045,7.854,11.165
-3.105,-6.569,5.316,11.779,1.201,12.552,7.67,8.143
-3.588,-7.25,3.682,8.622,0.732,7.572,6.957,2.079
-3.462,-9.571,3.212,6.822,2.956,5.777,5.677,-2.079
-9.357,-15.203,1.003,6.361,1.857,6.238,2.995,1.35
-22.937,-24.683,-5.203,2.543,-5.057,2.374,-2.314,6.19
-31.849,-31.345,-11.147,-5.456,-10.999,-6.618,-8.196,0.875
-24.987,-26.677,-9.6,-9.198,-6.85,-9.238,-9.535,-10.682
-10.311,-15.392,-2.24,-2.936,3.897,0.114,-4.395,-8.407
-1.736,-10.018,1.405,4.487,7.04,7.347,3.224,7.164
2.922,-10.682,0.104,1.204,1.357,-1.759,8.359,6.668
8.654,-9.768,-0.078,-8.77,-2.176,-17.743,8.547,-14.224
4.218,-9.217,-0.225,-12.41,-2.446,-19.491,2.225,-25.833
-16.611,-14.585,-5.423,-9.123,-6.23,-6.536,-7.516,-20.149
-35.589,-20.544,-12.157,-7.78,-12.469,1.435,-11.627,-14.088
-33.138,-15.782,-10.446,-7.161,-11.607,-1.315,-6.513,-8.774
-13.51,-0.123,1.285,-0.132,-0.038,-1.209,2.358,2.855
5.089,12.45,12.301,8.527,12.734,4.645,8.475,10.16
12.458,10.503,14.275,8.552,16.974,4.684,8.335,3.043
7.953,-2.016,9.285,1.395,11.624,-2.691,4.315,-6.338
-4.907,-11.705,2.636,-3.454,0.726,-6.978,2.729,-3.416
-15.193,-10.426,-1.47,-2.495,-7.456,-4.268,4.368,7.087
-13.071,-1.993,-1.049,0.34,-7.032,-0.483,5.036,12.768
-2.696,5.448,2.167,2.297,-1.893,1.451,4.081,11.032
6.058,8.931,5.398,4.254,2.532,3.855,3.055,6.479
10.229,10.395,6.87,6.599,5.072,7.113,1.898,3.576
10.588,11.214,5.852,8.807,4.813,10.166,1.405,6.394
8.289,11.658,4.479,10.272,3.205,11.733,1.91,12.637
9.969,14.567,7.003,11.104,5.516,11.07,1.739,12.329
19.716,20.956,12.825,11.786,12.185,10.258,1.265,1.909
26.773,24.54,15.502,9.842,17.806,9.535,0.856,-11.316
20.555,20.361,12.963,4.375,19.555,7.019,-1.142,-17.94
6.838,11.861,8.834,0.827,15.338,5.101,-1.74,-12.755
-3.501,5.191,4.933,2.626,4.735,7.33,2.967,-0.368
-5.465,4.121,2.315,5.915,-3.621,11.069,7.485,6.403
0.227,8.025,2.682,6.539,-2.849,10.182,5.169,3.035
6.33,10.39,4.444,3.884,1.398,2.49,-0.264,-0.746
5.406,4.694,3.99,-1.291,1.797,-7.804,-2.004,0.153
-0.638,-5.407,1.703,-4.157,-0.699,-11.109,1.752,3.658
-5.017,-8.656,2.619,2.883,-0.56,0.121,11.647,18.099
-4.541,-1.929,8.479,17.21,4.068,18.897,25.925,43.277
0.391,5.61,12.136,22.846,7.265,25.212,31.628,45.846
6.051,6.323,7.02,10.233,3.76,9.724,16.491,6.596
6.719,2.38,-1.24,-7.299,-1.355,-9.687,-5.784,-32.512
0.603,-1.793,-4.143,-11.12,-2.452,-11.666,-11.586,-27.5
-8.334,-6.378,-3.477,-4.24,-3.304,-2.295,-3.991,0.76
-14.047,-11.234,-3.341,-1.256,-5.779,0.218,0.396,10.297
-13.066,-11.434,-1.764,-3.043,-4.123,-3.97,0.745,1.469
-6.402,-3.996,3.236,-1.617,5.032,-3.688,1.051,-3.812
2.353,4.808,7.927,1.284,15.874,0.848,-3.234,-7.449
7.551,5.044,4.563,-1.804,14.038,1.508,-10.279,-18.513
3.329,-4.065,-7.484,-8.089,-4.893,-1.274,-9.748,-21.718
-8.939,-13.395,-16.497,-9.1,-20.758,-0.727,-1.952,-6.782
-19.277,-16.416,-14.277,-5.996,-16.745,1.757,6.861,6.182
-19.927,-15.405,-6.527,-5.966,-3.005,-1.499,15.932,1.307
-14.378,-15.976,-3.852,-10.959,2.742,-10.936,15.669,-11.961
-12.77,-19.794,-10.159,-17.002,-3.512,-19.235,-3.179,-19.868
-18.455,-22.615,-17.618,-18.333,-12.07,-20.485,-21.722,-19.017
-23.487,-19.957,-17.204,-13.771,-13.95,-15.296,-19.782,-14.791
-19.774,-12.319,-11.512,-8.263,-11.246,-8.142,-10.153,-12.925
-8.63,-3.561,-5.677,-4.429,-5.972,-2.211,-8.832,-11.063
1.4,0.965,0.948,-1.028,4.394,-0.583,-7.784,-4.431
3.225,-2.085,5.657,0.512,12.352,-4.965,0.4,4.385
-1.404,-8.038,3.943,-1.77,7.879,-10.805,6.437,8.32
-6.4,-9.152,0.509,-4.957,-1.193,-12.666,8.831,6.75
-7.805,-3.346,4.551,-3.087,1.581,-8.664,22.894,8.711
-1.758,6.961,14.67,5.692,15.904,2.181,41.88,16.615
8.395,13.402,14.83,11.637,19.288,12.628,30.395,16.207
8.972,5.497,-4.152,2.24,-2.482,7.358,-11.734,-0.723
-1.714,-10.061,-24.913,-15.161,-28.007,-11.681,-38.153,-18.974
-7.008,-14.217,-26.3,-20.206,-29.161,-22.516,-29.383,-21.764
1.84,-4.953,-13.557,-11.974,-11.749,-16.813,-13.035,-14.724
16.646,4.435,-3.78,-5.177,1.544,-5.231,-8.774,-11.709
26.053,7.894,-1.256,-3.839,4.612,2.215,-8.372,-13.034
21.317,5.514,-5.568,-7.757,-1.549,-5.358,-8.863,-15.349
3.427,-3.177,-17.415,-18.365,-18.09,-27.308,-17.918,-19.775
-10.503,-11.632,-25.314,-24.323,-30.18,-37.114,-24.872,-19.696
-5.999,-9.632,-16.233,-15.266,-18.987,-22.017,-12.021,-8.616
8.964,-0.084,0.401,-2.628,5.098,-4.438,7.468,1.559
15.829,3.211,5.002,-0.09,14.79,0.555,5.96,-2.566
7.959,-3.945,-4.073,-2.571,3.092,2.592,-11.644,-11.22
-4.844,-10.891,-11.925,-0.814,-11.113,6.753,-16.766,-8.316
-8.907,-8.176,-8.733,3.228,-9.65,6.392,-2.753,2.641
-2.377,-0.107,0.075,5.471,2.194,3.014,11.053,9.183
6.011,3.151,4.97,6.863,9.404,4.105,10.631,8.983
13.028,0.974,6.065,7.484,12.507,7.168,1.872,5.977
19.256,-0.167,7.869,7.318,17.739,8.211,-1.353,4.075
17.255,-0.614,8.603,8.255,20.114,9.321,7.697,8.117
3.419,-4.734,3.617,6.556,12.889,6.886,23.256,13.341
-11.069,-10.015,-8.732,-4.604,-4.513,-4.947,26.089,4.104
