EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-45.32,-48.775,-48.527,-56.376,-45.573,-53.149,-34.333,-42.745
-46.667,-49.472,-51.078,-57.047,-48.228,-53.628,-36.721,-44.104
-48.896,-50.621,-53.49,-57.899,-50.507,-54.795,-39.283,-46.188
-50.987,-51.79,-54.565,-57.645,-51.225,-54.938,-39.54,-47.257
-50.461,-51.89,-53.453,-55.62,-50.048,-53.288,-36.727,-46.12
-48.135,-51.266,-51.612,-53.489,-48.354,-51.331,-33.105,-43.995
-47.262,-51.297,-51.157,-53.215,-47.941,-50.625,-31.693,-43.226
-48.1,-51.811,-51.754,-54.509,-48.656,-50.963,-32.578,-44.386
-47.517,-50.961,-51.319,-55.335,-48.491,-50.897,-32.702,-45.37
-44.992,-48.6,-49.811,-54.618,-47.134,-49.926,-31.105,-44.955
-42.628,-45.335,-48.016,-52.261,-45.312,-48.203,-29.548,-44.178
-40.142,-40.049,-44.507,-47.927,-41.676,-44.908,-27.357,-42.739
-37.233,-34.02,-39.375,-42.58,-36.333,-40.159,-23.171,-39.372
-36.998,-32.4,-36.556,-39.078,-33.358,-36.655,-19.62,-35.895
-40.476,-36.807,-37.632,-39.12,-34.538,-36.497,-19.561,-35.573
-42.639,-41.764,-38.182,-40.606,-35.443,-37.915,-20.849,-37.78
-39.227,-42.049,-34.261,-40.013,-31.815,-37.769,-19.648,-38.753
-33.585,-39.549,-28.558,-37.411,-26.16,-36.255,-16.553,-37.508
-31.831,-39.376,-26.242,-36.059,-23.886,-35.96,-15.161,-36.69
-34.454,-42.289,-27.924,-37.146,-25.718,-37.292,-16.292,-37.669
-37.11,-44.852,-30.411,-38.872,-28.201,-38.511,-17.92,-39.157
-36.885,-44.518,-31.487,-39.924,-29.008,-39.029,-18.421,-40.002
-34.578,-41.86,-31.345,-40.65,-28.618,-39.482,-17.337,-39.998
-32.27,-39.109,-30.972,-41.621,-28.385,-39.973,-15.515,-39.316
-31.066,-37.414,-30.789,-42.761,-28.676,-40.492,-14.801,-39.074
-32.575,-37.552,-31.78,-44.439,-29.962,-42.109,-16.594,-40.949
-38.089,-41.118,-34.872,-47.243,-32.843,-45.343,-20.009,-44.606
-43.782,-46.536,-37.425,-49.617,-34.939,-48.068,-21.589,-46.826
-44.656,-49.664,-36.235,-49.634,-33.421,-48.415,-19.391,-45.454
-42.499,-50.383,-33.028,-48.479,-30.026,-47.719,-15.823,-42.454
-41.906,-51.364,-31.179,-48.374,-28.056,-47.663,-13.982,-40.859
-43.751,-53.166,-31.643,-50.029,-28.517,-48.554,-14.846,-41.55
-46.64,-54.98,-34.722,-53.467,-31.556,-51.079,-18.524,-44.376
-48.4,-55.331,-39.699,-57.413,-36.164,-54.864,-23.52,-48.482
-47,-52.559,-43.262,-59.317,-39.211,-57.336,-26.34,-51.283
-44.736,-49.164,-44.294,-59.407,-40.029,-58.029,-26.424,-51.602
-46.247,-50.194,-46.188,-60.148,-41.987,-58.878,-27.122,-51.7
-49.629,-53.685,-49.158,-60.097,-44.923,-58.547,-28.344,-52.068
-48.6,-52.376,-48.709,-56.103,-44.166,-54.556,-26.466,-50.03
-43.071,-45.837,-44.382,-50.239,-39.43,-49.397,-22.36,-45.978
-37.794,-40.169,-40.413,-46.587,-35.283,-46.541,-20.316,-43.482
-34.789,-38.455,-38.865,-45.521,-33.817,-45.48,-21.331,-43.637
-33.536,-39.051,-38.337,-45.619,-33.341,-45.14,-23.159,-44.715
-33.47,-39.758,-37.026,-45.897,-32.026,-45.554,-23.693,-45.033
-33.674,-39.728,-34.498,-44.778,-29.62,-45.177,-22.166,-43.682
-32.984,-38.439,-31.468,-41.152,-26.811,-42.306,-19.147,-40.757
